1499788053.000000, 1499788053.000000, 1499788053.000000
32.000000, 32.000000, 32.000000
55,3,31
54,4,31
54,4,30
54,5,31
55,5,30
55,5,30
55,5,29
55,5,29
55,4,30
54,4,30
54,3,29
55,3,29
56,3,28
56,4,28
53,6,28
53,8,30
55,9,33
54,8,30
53,8,30
52,8,31
54,8,31
56,7,30
57,7,29
57,6,28
54,6,29
52,7,30
51,10,29
54,9,31
53,9,29
53,10,32
55,11,33
55,12,34
54,11,35
50,11,35
50,10,35
50,9,33
47,8,31
46,7,29
50,7,29
55,6,31
58,9,32
57,8,32
54,7,32
51,13,31
51,12,31
52,12,32
52,12,32
53,10,32
53,8,35
52,8,35
52,7,34
53,6,33
54,7,32
53,7,31
52,8,30
52,8,31
52,8,32
52,8,33
51,7,33
53,7,33
53,7,33
53,7,33
53,7,32
53,7,31
53,6,31
53,7,31
52,7,32
53,7,32
52,7,32
53,6,32
53,6,32
53,6,32
53,7,32
53,7,32
53,7,32
53,7,31
53,7,32
53,7,32
53,6,32
53,6,32
53,6,32
53,6,32
53,7,32
53,6,32
53,7,32
53,6,32
53,7,32
53,6,32
53,6,32
53,6,32
53,6,32
53,6,32
53,6,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,6,32
54,6,32
53,6,32
53,6,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,7,32
53,6,32
53,6,32
53,6,32
53,6,31
54,5,31
53,5,31
53,6,31
53,7,32
53,7,32
54,7,32
54,7,32
53,6,32
54,6,32
55,6,33
54,6,32
53,8,33
53,7,32
54,7,29
54,6,27
54,4,26
55,3,28
55,3,28
54,3,30
55,3,31
55,4,32
55,4,31
55,5,30
54,6,30
55,6,30
54,5,30
54,4,29
54,3,30
55,3,31
55,2,31
55,3,29
54,3,28
55,3,28
55,4,28
55,3,27
55,2,27
56,2,27
56,2,29
55,1,31
54,1,32
54,0,31
54,0,29
55,0,27
56,0,27
55,1,27
55,1,28
55,1,29
55,1,29
55,1,30
55,0,30
55,1,30
55,1,29
55,1,29
55,1,29
57,2,29
58,1,30
61,1,29
62,1,27
50,2,32
44,3,44
30,3,49
29,2,52
32,1,49
36,4,46
41,5,47
45,5,44
42,5,49
36,4,50
38,3,48
39,3,48
39,2,47
40,2,47
41,2,46
42,2,45
43,2,46
41,2,47
41,2,47
42,2,46
42,2,46
41,2,46
40,2,46
41,3,46
41,3,46
41,3,46
41,2,46
41,2,46
42,2,46
