1529418433.000000, 1529418433.000000, 1529418433.000000
32.000000, 32.000000, 32.000000
-47,-40,21
-47,-40,21
-48,-40,21
-47,-40,21
-47,-40,21
-47,-40,21
-47,-40,21
-47,-40,21
-47,-41,21
-47,-40,21
-47,-40,21
-47,-41,21
-47,-40,21
-47,-41,21
-47,-40,21
-47,-41,21
-47,-40,21
-47,-41,21
-47,-40,21
-47,-41,21
-47,-41,21
-47,-41,21
-47,-40,21
-47,-40,21
-47,-40,21
-47,-41,21
-47,-41,21
-47,-41,21
-47,-41,22
-47,-40,22
-47,-40,21
-47,-41,20
-48,-41,20
-47,-40,21
-47,-40,22
-48,-41,20
-48,-41,20
-47,-40,22
-47,-40,22
-47,-41,21
-47,-41,20
-47,-40,21
-47,-40,21
-47,-40,21
-47,-41,21
-47,-40,21
-47,-40,21
-47,-41,20
-47,-40,20
-47,-40,21
-47,-40,22
-47,-40,22
-48,-41,20
-48,-41,20
-47,-41,21
-47,-40,21
-47,-40,20
-47,-41,21
-47,-40,21
-47,-40,21
-47,-41,20
-48,-41,20
-47,-41,21
-47,-41,20
-47,-41,21
-47,-40,21
-47,-41,20
-48,-41,21
-47,-40,21
-47,-41,21
-47,-41,20
-47,-41,21
-47,-41,21
-47,-41,20
-47,-41,21
-47,-41,21
-47,-41,21
-47,-41,21
-47,-41,20
-47,-41,20
-47,-41,21
-47,-41,21
-47,-41,21
-47,-41,20
-47,-41,21
-48,-41,20
-47,-41,21
-47,-41,21
-48,-41,20
-47,-41,20
-47,-41,21
-47,-41,21
-47,-40,22
-47,-40,21
-47,-41,21
-47,-41,21
-47,-41,20
-47,-40,21
-47,-41,21
-47,-41,21
-47,-40,21
-47,-40,21
-47,-40,21
-47,-41,21
-47,-41,20
-47,-41,21
-47,-41,21
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-48,-41,20
-48,-41,20
-48,-41,20
-47,-41,20
-47,-40,20
-47,-40,21
-48,-40,21
-47,-40,20
-47,-41,21
-48,-40,20
-47,-40,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-47,-41,20
-47,-40,20
-47,-41,20
-47,-41,21
-47,-40,21
-47,-41,20
-47,-41,20
-47,-41,21
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,21
-47,-40,21
-47,-41,20
-48,-41,20
-47,-40,21
-47,-40,21
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-47,-40,21
-47,-40,20
-47,-41,20
-47,-41,21
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-40,21
-47,-41,21
-48,-41,20
-48,-41,20
-47,-41,21
-47,-41,21
-47,-41,20
-47,-41,21
-47,-41,21
-47,-41,21
-48,-41,20
-47,-41,21
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,21
-48,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-40,21
-47,-41,20
-47,-41,20
-47,-41,20
-47,-40,21
-48,-41,20
-47,-41,21
-47,-41,21
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,21
-47,-41,21
-47,-41,20
-47,-41,21
-47,-41,20
-48,-41,20
-47,-41,20
-47,-41,21
-47,-41,21
-48,-41,20
-48,-41,20
-47,-41,21
-47,-40,21
-47,-41,20
-48,-41,20
-47,-41,21
-47,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,21
-47,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-47,-41,20
-47,-41,20
-48,-41,20
-47,-41,20
-47,-41,21
-46,-40,22
-47,-40,19
-49,-41,16
-50,-41,15
-50,-41,15
-48,-41,18
-48,-41,18
-49,-41,17
-49,-41,16
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,17
-49,-41,18
-49,-41,18
-49,-41,18
-49,-41,17
-48,-41,18
-48,-41,18
-48,-41,18
