1508861275.000000, 1508861275.000000, 1508861275.000000
32.000000, 32.000000, 32.000000
13,-51,22
13,-52,20
10,-55,16
11,-60,15
11,-61,14
14,-56,15
16,-61,14
22,-65,19
23,-69,22
23,-61,37
20,-55,42
7,-51,29
1,-55,20
-5,-61,19
-1,-60,28
8,-55,41
10,-55,41
6,-58,31
4,-57,26
5,-53,23
7,-56,20
7,-59,17
9,-72,11
12,-70,13
25,-64,23
29,-64,29
21,-79,23
16,-83,22
4,-73,16
0,-64,11
-2,-49,10
2,-45,14
12,-44,17
14,-46,18
12,-52,15
11,-58,14
11,-58,16
15,-65,16
24,-76,21
32,-88,37
28,-78,43
10,-47,35
5,-45,23
-3,-55,7
-2,-57,10
11,-54,22
18,-56,29
24,-64,33
21,-61,28
14,-48,21
11,-47,17
8,-62,9
11,-77,7
17,-74,14
24,-84,21
25,-97,13
19,-94,8
17,-81,11
15,-61,15
14,-59,14
10,-64,7
7,-66,2
3,-62,5
5,-58,9
12,-52,13
14,-49,13
16,-41,12
18,-45,8
26,-58,5
32,-66,7
42,-87,20
36,-92,28
31,-84,23
29,-71,10
24,-69,8
8,-62,19
9,-58,27
25,-53,38
31,-54,38
24,-56,26
18,-57,20
11,-67,12
12,-78,11
20,-83,11
28,-85,14
35,-92,17
32,-95,16
20,-92,10
17,-82,9
12,-67,5
8,-61,-2
9,-56,0
13,-56,4
16,-51,7
15,-42,11
14,-36,14
13,-41,14
15,-39,15
23,-53,23
23,-61,28
15,-87,32
10,-91,32
7,-93,29
8,-92,26
7,-85,21
9,-79,23
17,-68,33
27,-58,39
27,-52,38
21,-44,29
18,-43,23
15,-57,13
15,-68,8
6,-99,0
5,-87,3
14,-81,7
22,-92,2
33,-98,1
36,-83,9
35,-66,18
30,-68,16
22,-68,7
19,-67,3
10,-68,-2
1,-60,2
0,-51,5
8,-33,11
14,-31,15
27,-39,19
33,-54,20
42,-100,27
48,-124,33
36,-99,37
26,-68,29
10,-64,-3
6,-70,-4
21,-66,13
32,-60,20
48,-45,34
47,-39,32
36,-46,18
24,-66,5
24,-85,6
18,-93,9
15,-87,13
21,-92,12
25,-97,9
26,-95,13
23,-91,15
16,-79,10
14,-70,7
13,-58,6
12,-58,6
11,-52,3
11,-45,3
12,-39,7
14,-36,9
21,-34,10
45,-50,16
60,-65,21
47,-78,27
34,-80,27
36,-73,27
34,-64,25
27,-53,28
26,-46,30
28,-39,29
28,-47,31
26,-64,29
22,-66,25
19,-64,25
19,-67,21
20,-71,13
23,-65,10
29,-57,13
42,-84,10
32,-101,-7
22,-83,-14
34,-73,-5
53,-60,4
59,-55,3
