1560885907.000000, 1560885907.000000, 1560885907.000000
32.000000, 32.000000, 32.000000
-63,-9,-7
-63,-9,-7
-63,-9,-7
-64,-9,-8
-63,-9,-7
-63,-9,-7
-63,-9,-7
-63,-9,-7
-64,-9,-7
-64,-9,-7
-64,-9,-7
-63,-9,-7
-63,-9,-7
-63,-9,-7
-64,-9,-7
-63,-9,-7
-63,-10,-7
-63,-10,-7
-63,-10,-7
-64,-9,-7
-64,-9,-7
-63,-9,-6
-63,-10,-7
-63,-9,-7
-63,-9,-7
-64,-9,-6
-66,-9,-4
-68,-8,-3
-64,-10,-4
-63,-11,-5
-62,-13,-6
-61,-13,-6
-60,-13,-8
-61,-13,-8
-61,-13,-8
-62,-14,-8
-62,-14,-7
-62,-14,-6
-62,-14,-5
-63,-13,-5
-62,-13,-5
-63,-13,-5
-63,-13,-4
-62,-14,-5
-62,-14,-5
-62,-14,-6
-62,-14,-6
-62,-14,-6
-63,-14,-6
-62,-14,-5
-63,-13,-5
-63,-13,-5
-63,-13,-5
-63,-13,-5
-63,-14,-5
-63,-14,-5
-62,-14,-5
-62,-14,-5
-63,-14,-5
-63,-14,-5
-62,-14,-5
-63,-14,-5
-63,-14,-5
-63,-14,-4
-63,-14,-4
-63,-14,-5
-63,-14,-5
-62,-14,-5
-62,-14,-5
-63,-14,-5
-63,-14,-5
-63,-14,-4
-63,-14,-5
-62,-14,-5
-62,-14,-5
-62,-14,-5
-63,-14,-5
-63,-14,-5
-63,-14,-5
-63,-14,-5
-63,-13,-4
-62,-14,-4
-63,-14,-5
-63,-14,-4
-63,-14,-4
-63,-14,-4
-63,-13,-5
-63,-13,-4
-63,-13,-4
-63,-14,-4
-63,-14,-4
-62,-14,-5
-63,-13,-4
-63,-13,-5
-63,-13,-4
-63,-13,-4
-63,-14,-4
-63,-14,-4
-63,-14,-4
-62,-14,-5
-63,-13,-4
-63,-13,-4
-63,-13,-4
-63,-13,-4
-62,-14,-4
-62,-15,-3
-62,-15,-4
-63,-14,-4
-63,-14,-4
-63,-14,-4
-63,-14,-4
-62,-14,-4
-63,-14,-4
-63,-14,-4
-63,-14,-4
-62,-14,-4
-62,-14,-4
-63,-14,-4
-63,-14,-4
-63,-14,-4
-62,-14,-4
-62,-14,-5
-61,-15,-7
-61,-14,-8
-63,-14,-6
-63,-14,-6
-65,-13,-4
-66,-13,-3
-64,-13,-5
-63,-13,-7
-66,-13,-10
-59,-15,-11
-57,-15,-8
-61,-18,-13
-60,-19,-16
-61,-20,-14
-62,-18,-11
-60,-15,-12
-58,-16,-14
-62,-18,-16
-65,-19,-19
-61,-23,-16
-57,-25,-14
-53,-25,-9
-59,-20,-4
-64,-19,-6
-64,-20,-6
-61,-17,-1
-60,-17,7
-64,-20,2
-65,-19,-3
-63,-17,-3
-57,-18,3
-59,-19,5
-64,-20,2
-64,-21,1
-61,-22,2
-59,-22,5
-60,-22,6
-60,-20,5
-62,-20,5
-61,-21,5
-60,-22,5
-58,-22,7
-58,-21,8
-58,-22,8
-62,-21,6
-62,-22,6
-61,-22,4
-60,-22,3
-61,-23,1
-61,-23,3
-60,-22,9
-59,-22,11
-58,-24,11
-58,-25,10
-60,-26,7
-59,-26,7
-58,-26,8
-57,-26,10
-55,-25,12
-56,-26,13
-56,-26,14
-53,-26,15
-54,-26,15
-59,-26,11
-59,-26,10
-58,-26,10
-58,-26,12
-60,-26,13
-59,-26,15
-58,-27,16
-55,-26,16
-54,-26,15
-55,-27,13
-55,-27,14
-57,-27,15
-57,-27,16
-57,-26,18
-56,-26,18
-55,-26,17
-55,-27,16
-55,-27,16
-55,-27,18
-56,-27,18
-56,-26,19
-56,-27,18
-55,-27,17
-56,-27,17
-56,-27,17
-56,-28,18
-55,-27,19
-54,-27,18
-55,-27,18
-56,-28,17
-55,-27,18
-55,-27,18
-55,-27,18
-55,-28,18
-55,-28,18
-56,-27,18
-55,-27,17
-55,-27,17
-56,-27,18
-56,-27,18
-55,-27,18
-55,-27,18
-54,-27,18
-54,-27,18
-55,-27,18
-56,-27,19
-55,-27,18
-54,-27,18
-55,-28,18
-55,-27,18
-55,-27,19
-56,-27,18
-55,-27,18
-55,-27,18
-55,-27,18
-55,-27,18
-55,-27,18
-55,-27,18
-55,-27,18
