1547782407.000000, 1547782407.000000, 1547782407.000000
32.000000, 32.000000, 32.000000
7,23,60
21,19,59
20,24,64
5,23,61
8,15,60
5,12,57
5,17,58
-2,22,53
10,17,59
9,21,58
38,12,61
28,16,65
29,12,59
15,11,45
42,15,53
47,4,46
37,5,42
66,-1,34
69,1,33
49,-9,23
63,13,19
48,3,4
57,-13,-6
56,-6,-20
65,-15,-22
34,-16,-33
49,-17,-38
55,-26,-35
39,-29,-40
35,-9,-45
33,-9,-51
31,-22,-48
23,-26,-49
26,-14,-39
31,-36,-69
11,-10,-63
14,-17,-61
23,-15,-65
23,-8,-57
21,-15,-58
15,-7,-58
13,-18,-65
15,-15,-58
6,-16,-52
16,1,-44
8,1,-32
-6,-20,-77
5,-18,-71
21,-12,-45
17,-14,-60
14,-16,-62
11,-18,-53
15,-21,-56
17,-16,-51
14,-23,-60
17,-19,-59
18,-13,-62
17,-16,-62
19,-18,-57
17,-16,-54
14,-24,-59
15,-15,-57
16,-19,-58
27,-17,-65
24,-18,-56
16,-17,-60
17,-17,-57
22,-23,-59
21,-17,-58
17,-15,-56
18,-16,-59
18,-20,-57
14,-15,-61
21,-20,-53
13,-12,-54
11,-21,-60
11,-20,-59
5,-16,-57
8,-17,-55
18,-16,-55
12,-19,-63
17,-17,-59
16,-13,-63
18,-13,-58
18,-17,-58
21,-14,-56
17,-19,-58
23,-18,-54
23,-17,-57
21,-16,-58
17,-13,-64
21,-15,-59
20,-14,-56
22,-16,-58
25,-18,-60
27,-19,-59
25,-18,-57
20,-16,-56
23,-15,-55
25,-15,-52
21,-18,-55
25,-17,-54
22,-12,-52
23,-13,-49
23,-16,-53
25,-21,-54
29,-16,-59
32,-14,-55
28,-16,-57
32,-16,-52
32,-16,-53
27,-18,-53
29,-16,-54
30,-14,-54
29,-15,-54
28,-16,-55
28,-13,-52
31,-18,-50
34,-16,-47
32,-14,-54
31,-15,-53
33,-13,-53
32,-17,-53
34,-12,-51
33,-20,-55
35,-14,-51
32,-17,-53
25,-15,-56
27,-10,-45
28,-15,-51
30,-7,-55
24,-13,-52
25,-14,-61
20,-7,-59
19,-9,-62
22,-6,-56
20,-8,-61
18,-9,-67
12,-7,-65
19,-8,-57
11,-12,-63
12,-15,-65
11,-6,-61
9,-9,-59
13,-8,-58
12,-6,-65
10,-10,-64
10,-9,-65
13,-7,-61
15,-9,-61
10,-12,-66
10,-7,-59
17,-5,-58
17,-6,-64
16,-11,-59
17,-11,-57
17,-6,-67
20,-5,-53
22,-4,-53
19,-10,-55
21,-13,-56
22,-7,-54
25,-11,-57
20,-8,-65
22,-10,-65
23,-6,-62
23,-4,-59
24,-3,-56
18,-9,-62
