1554082410.000000, 1554082410.000000, 1554082410.000000
32.000000, 32.000000, 32.000000
-16,-7,-59
-15,-9,-63
-15,-8,-62
-15,-8,-61
-15,-9,-60
-14,-8,-61
-13,-9,-63
-16,-8,-61
-14,-9,-63
-14,-9,-62
-15,-9,-63
-14,-9,-62
-14,-8,-59
-13,-8,-61
-14,-8,-61
-13,-8,-63
-13,-8,-62
-14,-9,-60
-13,-9,-61
-12,-9,-61
-12,-9,-62
-12,-9,-63
-13,-8,-61
-12,-7,-60
-12,-8,-62
-12,-8,-62
6,-19,-28
-17,-6,-62
-12,-9,-61
-11,-9,-64
-9,-9,-61
-10,-6,-60
-11,-11,-63
-12,-11,-63
-13,-8,-61
-13,-8,-61
-12,-9,-64
-13,-8,-60
-13,-8,-61
-14,-9,-60
-12,-9,-65
-12,-10,-63
-13,-11,-58
-14,-8,-62
-17,-6,-62
-19,-7,-61
-19,-8,-58
-19,-10,-58
-16,-8,-62
-19,-8,-56
-19,-8,-57
-20,-7,-60
-20,-8,-62
-20,-8,-47
-19,-10,-65
-18,-6,-56
-21,-6,-58
-20,-7,-61
-20,-7,-63
-18,-7,-59
-21,-5,-59
-24,-9,-64
-26,-8,-59
-20,-10,-58
-27,-9,-61
-20,-6,-59
-21,-7,-65
-24,-5,-62
-20,-7,-60
-23,-5,-55
-21,-6,-60
-18,-9,-59
-19,-8,-62
-20,-8,-59
-23,-6,-60
-25,-3,-59
-23,-6,-59
-22,-5,-59
-25,-2,-57
-28,2,-58
-27,2,-63
-26,-13,-61
-30,9,-53
-24,-17,-47
-27,-8,-59
-35,-2,-60
-33,-1,-54
-31,-4,-56
-32,-2,-53
-30,-1,-51
-32,0,-56
-31,-8,-61
-35,-5,-56
-35,-8,-55
-35,-2,-54
-31,-4,-56
-30,-1,-51
-24,-5,-58
-28,-8,-53
-29,-7,-57
-31,-9,-62
-27,-10,-51
-29,-13,-55
-29,-7,-57
-27,-11,-64
-32,-10,-66
-19,-7,-50
-31,-5,-56
-32,-1,-53
-32,-5,-57
-34,-10,-58
-36,-5,-56
-28,-3,-57
-29,-11,-55
-33,-7,-54
-32,-10,-54
-33,-11,-54
-32,-7,-53
-30,-11,-53
-33,-10,-57
-33,-11,-54
-37,-4,-61
-32,-17,-48
-31,-11,-50
-32,-10,-57
-31,-8,-59
-32,-9,-58
-33,-9,-53
-32,-9,-51
-35,-7,-53
-34,-3,-56
-34,-7,-53
-34,-10,-51
-34,-7,-51
-35,-7,-53
-34,-8,-51
-35,-8,-56
-34,-9,-49
-34,-4,-55
-32,-12,-57
-32,-8,-53
-33,-8,-53
-29,-6,-52
-33,-11,-52
-28,-11,-56
-29,-8,-56
-30,-9,-54
-29,-10,-53
-28,-12,-46
-30,-7,-58
-32,-7,-58
-31,-8,-54
-33,-7,-55
-32,-8,-56
-32,-8,-55
-33,-7,-55
-33,-4,-53
-34,-6,-55
-31,-4,-53
-32,-6,-54
-33,-6,-56
-33,-5,-54
-32,-5,-56
-33,-6,-56
-34,-5,-54
-31,-4,-52
-35,-7,-56
-35,-6,-57
-32,1,-51
-37,-11,-61
-32,-6,-58
-33,-3,-51
-37,-6,-50
-33,-6,-58
-31,-6,-55
-29,-4,-52
-29,-6,-55
-24,-5,-55
-31,-6,-60
-29,-6,-58
-29,-4,-52
-30,-5,-54
-33,-7,-57
-32,-6,-56
-32,-5,-55
-31,-7,-56
-32,-4,-56
-32,-4,-56
-33,-6,-56
-33,-6,-54
-32,-7,-55
-32,-6,-54
-31,-7,-55
-34,-6,-56
-33,-8,-54
-33,-7,-53
-33,-6,-54
-34,-7,-54
-32,-8,-53
-20,-25,-50
-36,-7,-55
-34,-8,-54
-33,-8,-53
-33,-8,-54
-34,-8,-55
-35,-8,-55
-35,-7,-54
-33,-8,-56
-34,-7,-60
-30,-6,-61
-23,-7,-56
-34,-3,-56
-32,-5,-46
-35,-3,-50
-36,-3,-53
-36,-4,-53
-35,-4,-53
-35,-4,-53
-35,-4,-52
-35,-4,-52
-36,-4,-53
-36,-4,-53
-36,-4,-53
-35,-4,-53
-37,-5,-55
-38,-4,-56
-40,-4,-55
-44,-4,-56
-58,-4,-60
-57,-8,-56
-44,-7,-43
-45,-3,-27
-51,-1,-22
-58,2,-11
