1520351591.000000, 1520351591.000000, 1520351591.000000
32.000000, 32.000000, 32.000000
-4,-56,-5
-6,-57,-1
-22,-59,-3
-22,-62,-3
-19,-67,-4
-27,-66,-10
-23,-58,-2
-26,-63,5
-30,-63,-6
-32,-63,-4
-36,-74,0
-43,-68,0
-49,-52,22
-52,-50,40
-52,-48,34
-56,-49,25
-57,-48,26
-30,-40,40
-18,-39,44
-29,-26,25
-33,-21,24
-19,-25,39
-13,-26,44
-2,-27,47
-21,-36,36
-35,-38,33
-44,-41,36
-38,-38,41
-28,-33,49
-33,-30,52
-40,-30,50
-36,-28,38
-29,-33,41
-23,-36,45
-25,-36,43
-27,-34,44
-28,-32,42
-30,-31,43
-30,-30,44
-30,-28,43
-31,-28,40
-34,-29,40
-34,-29,39
-33,-29,41
-32,-29,40
-32,-29,41
-37,-30,40
-39,-32,38
-38,-33,40
-42,-34,39
-46,-37,37
-47,-37,35
-42,-36,32
-45,-41,41
-44,-39,39
-38,-34,33
-35,-33,37
-40,-29,41
-40,-28,38
-43,-29,36
-41,-33,34
-42,-34,30
-47,-37,28
-44,-40,28
-39,-45,29
-39,-50,29
-37,-50,28
-34,-48,21
-35,-48,24
-35,-47,28
-31,-48,28
-25,-48,31
-23,-46,29
-24,-47,30
-22,-47,35
-23,-46,35
-22,-45,35
-20,-45,38
-25,-47,47
-41,-38,27
-31,-35,26
-26,-38,29
-30,-39,34
-42,-40,37
-42,-40,32
-42,-43,36
-46,-45,43
-51,-46,46
-36,-31,60
-41,-19,59
-43,-9,53
-39,1,49
-37,6,44
-32,14,38
-29,18,35
-34,20,30
-32,12,30
-37,7,30
-39,-2,38
-35,-7,38
-34,-21,43
-42,-23,42
-49,-26,48
-50,-33,53
-44,-23,60
-17,-22,60
-21,-13,56
-36,-8,46
-44,-12,52
-35,-10,52
-32,-5,53
-31,-4,51
-30,-8,57
-26,-5,56
-17,-3,58
-13,-2,59
-11,-3,60
-12,-3,61
-11,-3,61
-9,-4,61
-9,-5,61
-18,-6,59
-19,-3,58
-18,-3,58
-13,-4,60
-12,-3,60
-15,-5,59
-15,-6,59
-14,-6,60
-13,-5,60
-14,-4,60
-12,-4,60
-14,-3,60
-12,-3,60
-12,-4,60
-13,-5,60
-13,-5,60
-14,-6,59
-11,-5,60
-15,-5,62
-14,-5,59
-12,-6,59
-10,-5,60
-11,-6,60
-11,-6,59
-10,-7,60
-9,-6,60
-9,-6,60
-12,-6,60
-11,-6,61
-9,-6,61
-7,-6,60
-7,-5,61
-9,-4,61
-9,-5,61
-9,-5,61
-10,-4,60
-12,-4,60
-13,-4,60
-14,-3,59
-13,-3,59
-12,-2,60
-10,-2,60
-11,-2,61
-12,-3,60
-14,-2,60
-15,-2,59
-13,-2,60
-12,-2,60
-12,-2,60
-12,-2,60
-13,-2,60
-12,-2,60
-12,-3,60
-12,-3,60
-12,-3,60
-11,-3,60
-12,-3,60
-11,-4,60
-11,-3,60
-11,-3,60
-10,-3,60
-10,-4,60
-10,-4,60
-9,-4,60
-9,-4,60
-9,-4,60
-8,-4,61
-8,-4,60
-11,-4,60
-11,-4,60
-7,-3,61
-8,-4,61
-9,-4,60
-11,-4,60
-9,-4,60
-9,-3,61
-9,-4,60
-11,-4,60
-11,-4,60
-8,-3,61
-11,-4,60
-11,-4,60
-9,-3,61
-9,-4,61
-12,-3,60
-10,-4,60
-11,-4,60
-9,-4,60
-10,-4,60
-12,-4,60
-10,-4,60
-9,-4,61
-11,-4,60
-10,-3,60
-11,-4,60
-12,-4,60
-11,-4,60
-10,-4,60
-9,-4,60
-11,-4,60
-11,-4,60
-11,-4,60
-10,-3,61
-9,-3,60
-11,-3,60
-10,-3,60
-9,-3,61
-9,-3,60
-10,-4,60
-11,-4,60
-12,-4,60
-12,-6,63
-6,-4,71
-29,6,72
-43,7,66
-35,13,67
-22,16,57
-22,17,53
-16,14,55
-9,12,54
2,12,37
-6,9,37
-6,-2,61
-4,-4,57
-10,-5,52
-13,-18,61
-15,-21,64
-18,-18,55
-17,-17,55
-13,-16,58
-13,-6,69
-8,-2,75
-13,7,64
-14,8,61
-19,6,57
-7,5,56
-8,8,56
-21,7,63
-25,5,62
-22,-2,53
-22,3,59
-18,1,62
-15,0,61
-16,0,63
-18,2,55
-19,0,58
-17,1,58
-17,5,55
-16,4,57
-12,-1,65
-28,0,60
-14,3,58
-16,3,59
-12,5,59
-16,3,63
-16,3,63
-17,1,55
-16,2,57
-12,5,57
-20,4,57
-24,3,59
-16,1,60
-10,2,66
-14,2,52
-17,3,52
-15,5,59
-19,4,64
-18,4,59
-17,3,58
-19,3,59
-18,3,60
-15,4,58
-16,4,58
-19,2,59
-20,2,61
-17,3,58
-18,3,57
-17,3,59
-17,3,59
-18,3,58
-21,3,58
-19,2,59
-19,3,58
-18,3,59
-18,3,59
-19,3,58
-19,3,58
-18,3,59
-19,3,59
-20,4,58
-18,5,57
-19,6,60
-20,4,57
-19,1,55
-12,-9,67
-13,-1,58
-11,2,54
-14,-3,58
-16,2,60
-17,6,62
-14,9,58
-12,8,55
-25,4,60
-29,2,53
-29,6,61
-25,6,66
-9,10,57
-2,8,46
-19,2,69
-16,9,69
-9,11,63
-10,8,40
-11,4,56
-20,1,63
-14,5,60
-12,8,60
-25,5,53
-24,5,58
-8,7,65
-12,7,59
-29,5,50
-14,3,66
-14,2,64
-22,5,52
-23,2,56
-18,3,58
-18,4,59
-19,3,59
-20,3,57
-21,3,57
-21,3,59
-19,3,58
-18,3,58
-21,3,58
-21,4,61
-16,4,57
-17,4,55
-20,5,61
-21,3,61
-22,3,59
-15,4,54
-14,4,54
-21,7,58
-21,6,61
-19,6,58
-18,6,57
-17,7,55
-22,5,60
-20,4,62
-20,6,57
-19,7,56
-22,6,57
-22,5,58
-20,5,61
-22,7,62
-9,10,63
-1,9,55
-36,-1,57
-37,-4,67
-21,4,50
-17,8,50
-13,11,62
-15,9,60
-21,7,57
-21,9,59
-18,12,60
-13,10,53
-16,9,54
-22,0,59
-12,-2,58
-9,-2,70
-24,2,58
-20,4,52
-21,4,59
-24,1,60
-25,-1,56
-14,2,55
-14,1,61
-24,2,56
-16,2,58
-17,4,58
-23,4,59
-24,4,57
-19,3,59
-18,3,59
-21,3,57
-19,3,56
-22,2,60
-20,3,55
-16,3,55
-22,3,59
-22,-4,64
-16,1,57
-13,4,55
-16,3,57
-26,1,61
-22,1,60
-21,1,59
-25,1,55
-21,1,56
-23,2,58
-19,3,61
-19,4,55
-21,5,56
-20,2,57
-16,0,63
-26,0,59
-16,3,52
-14,4,53
-25,2,62
-23,0,62
-19,-1,59
-17,3,50
-21,1,57
-23,2,62
