1552609991.000000, 1552609991.000000, 1552609991.000000
32.000000, 32.000000, 32.000000
60,-10,20
57,-11,17
53,-16,15
58,-14,16
59,-11,17
60,-12,14
61,-12,12
61,-11,10
65,-10,8
72,-13,11
63,-11,7
61,-14,8
59,-16,7
61,-18,8
60,-22,7
59,-23,7
57,-23,7
60,-25,12
60,-25,14
59,-26,16
56,-24,23
54,-23,22
49,-25,14
51,-27,15
47,-25,13
44,-24,12
40,-25,14
45,-23,18
48,-22,19
57,-22,21
67,-25,23
67,-20,31
44,-16,29
50,-15,33
50,-13,33
51,-12,33
53,-11,34
50,-11,32
51,-12,32
53,-12,31
53,-12,30
51,-10,29
52,-11,31
54,-11,33
52,-9,34
50,-10,34
51,-12,34
51,-12,34
52,-12,34
54,-12,33
57,-12,34
64,-10,36
67,-9,37
68,-11,40
73,-13,39
76,-18,38
62,-29,37
57,-37,34
50,-53,28
44,-55,29
31,-57,22
22,-54,17
17,-53,15
17,-43,13
15,-32,22
27,-22,30
35,-16,43
33,8,58
21,14,52
26,14,52
21,18,54
19,19,53
23,16,48
-23,28,47
-1,24,58
27,5,65
12,6,47
13,9,59
22,9,61
30,10,50
29,14,55
16,15,55
5,10,46
17,3,50
34,-6,42
62,-5,43
59,16,67
32,11,66
27,-9,59
38,9,50
40,-8,38
51,-7,49
30,-9,44
23,-11,43
21,-10,45
18,-8,44
33,-15,40
30,-20,35
18,-20,33
21,-25,39
25,-24,41
20,-30,35
23,-31,36
27,-35,33
32,-39,21
40,-42,16
60,-44,7
70,-43,5
84,-33,3
66,-25,-32
62,-18,-38
92,-9,-5
85,-13,-11
59,-9,-22
67,-9,-13
70,-8,-8
57,-2,-17
62,0,-13
68,-1,-13
62,4,-17
69,11,-23
59,8,-33
67,-5,-31
61,-10,-22
54,-18,-26
53,-21,-6
54,-16,-2
61,-20,-20
63,-11,-18
60,-10,-14
47,-9,-17
58,-10,-14
56,-9,-9
57,-11,-16
59,-10,-17
59,-5,-17
60,-5,-19
63,-7,-25
61,-8,-24
66,-8,-17
59,-7,-24
58,-5,-25
68,-7,-19
61,-3,-22
59,-6,-20
64,-9,-12
55,-11,-14
60,-18,-10
60,-20,-8
58,-21,-8
52,-23,-11
55,-27,-9
57,-27,-4
55,-28,-9
52,-27,-11
52,-26,-11
50,-25,-12
56,-28,-13
60,-31,-14
56,-31,-19
58,-28,-19
53,-27,-21
53,-26,-18
55,-26,-13
56,-30,-8
58,-30,-5
57,-27,-6
56,-29,-12
54,-30,-6
52,-29,-7
52,-30,-8
55,-29,-8
54,-29,-8
51,-29,-11
50,-30,-11
52,-31,-8
52,-32,-8
52,-32,-8
53,-32,-7
54,-32,-7
54,-31,-9
57,-31,-7
57,-31,-5
58,-29,-4
60,-30,-4
56,-29,-3
51,-30,-4
51,-31,-4
54,-29,-1
54,-29,-1
53,-29,-1
54,-29,-2
56,-29,-1
57,-29,-1
57,-29,0
58,-29,-1
57,-29,-1
56,-29,-2
55,-29,-2
55,-29,-2
55,-29,-2
55,-29,-2
56,-28,-2
56,-28,-2
55,-29,-2
55,-29,-1
55,-29,0
55,-29,-1
55,-28,-1
55,-29,-1
56,-29,-1
56,-29,-1
55,-29,-1
55,-29,-2
56,-28,-2
55,-28,-3
55,-28,-2
55,-28,-1
55,-29,-2
55,-28,-1
55,-28,-1
56,-28,-1
56,-28,-1
57,-28,-1
56,-28,-2
56,-28,-2
56,-28,-2
56,-28,-2
56,-27,-1
55,-28,0
55,-27,0
56,-28,-1
57,-27,-1
56,-27,-1
56,-27,-1
56,-28,0
56,-27,-1
56,-27,-1
57,-27,0
56,-27,-1
56,-27,-1
56,-27,0
56,-27,-1
56,-27,-1
56,-27,0
56,-27,0
57,-27,0
56,-27,-1
56,-27,-2
56,-27,-1
57,-27,-1
55,-27,-2
57,-26,0
59,-27,2
57,-27,3
55,-28,3
56,-27,2
57,-27,3
56,-27,3
56,-27,2
57,-27,4
55,-26,5
55,-27,2
56,-27,4
57,-27,4
56,-26,4
57,-26,5
56,-26,3
55,-25,1
58,-26,2
59,-26,2
62,-24,5
61,-23,5
59,-24,3
60,-24,7
57,-25,9
52,-24,9
54,-25,10
55,-25,10
58,-25,13
57,-25,13
56,-25,14
58,-25,15
55,-25,14
53,-25,12
54,-24,15
54,-26,18
53,-25,17
51,-24,19
54,-23,21
53,-24,25
54,-23,24
52,-23,22
52,-22,26
55,-22,29
52,-22,30
48,-23,28
49,-23,26
48,-22,23
52,-22,20
56,-21,31
51,-22,24
50,-24,19
46,-23,17
47,-23,17
54,-22,15
60,-20,10
61,-18,7
61,-20,2
61,-20,-2
63,-22,-7
65,-22,-4
60,-24,-2
54,-24,-2
51,-24,-5
51,-24,-8
54,-25,-8
58,-25,-5
60,-23,-2
60,-23,-3
54,-23,-9
54,-23,-12
56,-25,-15
55,-24,-17
53,-24,-20
55,-24,-19
53,-24,-20
57,-26,-18
55,-26,-18
54,-25,-18
54,-25,-21
55,-25,-22
55,-26,-21
55,-23,-20
53,-24,-21
53,-23,-21
55,-22,-19
56,-22,-19
55,-22,-19
56,-23,-20
58,-24,-20
60,-25,-19
56,-23,-19
57,-21,-18
67,-20,-16
70,-18,-12
66,-14,-4
55,-15,-7
58,-16,-12
74,-12,3
73,-7,12
83,-3,10
93,-2,12
90,-2,8
84,-5,2
75,-9,7
41,-17,7
40,-21,7
61,-20,-4
57,-17,-6
43,-14,3
28,-3,6
30,1,8
56,5,18
60,4,15
67,3,29
48,1,37
36,3,32
55,11,38
67,15,42
71,5,48
59,6,45
42,1,44
59,6,42
69,9,41
76,17,39
72,19,38
54,7,44
25,0,47
20,-9,48
28,-12,54
27,-12,51
17,-4,53
10,3,52
4,11,59
8,18,66
5,24,66
2,25,62
4,22,58
-3,24,60
-5,18,58
-5,17,58
-11,20,56
-14,10,53
13,10,54
23,11,62
-2,1,62
6,-5,60
7,-7,61
-5,-6,62
-4,-8,60
8,-6,59
-5,-6,56
-6,-7,56
0,-2,59
14,17,84
-84,10,48
32,-21,61
1,1,67
5,-3,66
5,2,64
3,-2,62
1,-5,63
1,-5,63
-5,-6,61
-3,-7,60
-7,-8,59
-7,-9,59
-14,-12,56
-14,-12,55
-9,-5,54
0,2,60
2,2,62
3,7,59
3,13,59
34,9,60
37,16,53
39,16,53
53,8,58
53,12,56
41,8,52
38,6,52
37,6,51
36,5,49
36,4,47
37,-1,47
37,0,47
33,1,45
32,2,46
35,1,46
39,2,46
39,3,47
40,3,47
38,0,45
41,2,46
43,3,47
45,3,47
46,5,46
45,5,46
45,5,46
45,2,44
43,2,44
45,2,45
46,1,45
48,-11,38
50,-13,33
55,-16,30
52,-15,27
52,-16,27
53,-9,26
59,-22,23
50,-16,24
55,-15,22
54,-14,23
54,-17,22
53,-17,23
54,-18,23
55,-17,23
55,-16,23
56,-19,22
55,-19,22
56,-20,23
54,-21,22
52,-22,22
55,-23,23
57,-24,22
55,-22,24
54,-22,25
54,-21,24
54,-22,23
51,-22,23
53,-23,24
53,-24,24
49,-25,23
50,-26,23
52,-27,23
50,-27,23
51,-27,23
53,-29,21
