1561053811.000000, 1561053811.000000, 1561053811.000000
32.000000, 32.000000, 32.000000
-20,-16,34
-11,-16,33
10,-23,28
32,-26,29
44,-27,37
33,-28,37
14,-28,46
9,-27,51
-3,-32,68
-15,-33,62
-44,-49,7
-47,-61,-16
-29,-73,-25
-29,-55,-26
-79,-66,-47
-66,-45,-21
-59,-41,-12
-44,-40,-2
-35,-42,-10
-48,-41,-17
-43,-41,-14
-45,-42,-20
-46,-41,-19
-41,-43,-17
-39,-42,-13
-28,-39,1
-39,-37,-6
-39,-51,-17
-27,-50,-13
-24,-49,-4
-37,-61,-24
-38,-54,-18
-38,-52,-11
-35,-53,-11
-30,-50,-12
-35,-46,-13
-37,-44,-15
-37,-45,-20
-31,-48,-17
-38,-54,-22
-37,-54,-20
-39,-59,-23
-31,-55,-9
-40,-50,-4
-44,-52,-9
-40,-48,-5
-43,-46,-8
-39,-48,-14
-28,-52,-16
-28,-54,-17
-30,-51,-13
-31,-50,-7
-42,-52,-11
-43,-52,-12
-38,-55,-13
-40,-52,-8
-30,-52,-3
-25,-50,-2
-42,-54,-22
-31,-56,-13
-35,-51,-8
-39,-50,-9
-46,-49,-12
-33,-53,-10
-31,-55,-11
-30,-55,-1
-31,-54,5
-34,-53,14
-42,-53,13
-40,-53,9
-38,-52,4
-27,-51,14
-25,-49,19
-31,-50,18
-33,-53,15
-33,-54,13
-34,-55,11
-32,-54,14
-31,-53,15
-31,-52,16
-28,-53,18
-32,-53,16
-32,-53,14
-32,-53,13
-31,-53,13
-30,-53,15
-30,-55,16
-32,-53,16
-31,-54,16
-33,-54,14
-33,-53,13
-32,-53,12
-30,-54,13
-30,-53,13
-29,-53,12
-32,-53,11
-33,-54,9
-32,-55,10
-31,-54,15
-29,-53,15
-29,-55,14
-29,-53,15
-32,-53,15
-31,-54,13
-31,-53,14
-31,-53,14
-33,-52,14
-31,-52,15
-32,-54,13
-30,-55,10
-32,-52,15
-31,-54,15
-33,-52,13
-32,-51,15
-31,-52,14
-33,-55,13
-33,-56,17
-27,-59,18
-25,-59,17
-31,-56,15
-29,-54,17
-29,-52,15
-29,-48,14
-30,-47,12
-32,-52,16
-28,-53,21
-25,-58,21
-31,-59,17
-28,-56,16
-28,-54,18
-29,-52,20
-26,-51,18
-33,-54,12
-26,-56,13
-31,-55,11
-26,-53,19
-28,-52,17
-30,-54,11
-30,-55,11
-27,-56,19
-26,-55,21
-29,-54,19
-31,-53,18
-28,-53,21
-29,-52,21
-30,-52,21
-24,-55,18
-27,-54,14
-27,-54,17
-29,-55,16
-29,-55,16
-30,-55,16
-27,-52,17
-31,-53,16
-29,-55,17
-28,-55,15
-28,-55,19
-28,-55,16
-28,-54,15
-28,-53,18
-27,-54,18
-30,-54,16
-29,-54,17
-29,-54,17
-28,-54,17
-29,-54,16
-27,-54,16
-30,-54,17
-29,-52,18
-30,-53,17
-29,-54,14
-29,-55,15
-27,-54,15
-28,-55,15
-30,-53,17
-31,-53,17
-31,-54,15
-29,-51,15
-30,-48,20
-34,-44,23
-34,-43,25
-36,-42,28
-36,-44,28
-33,-45,30
-31,-44,32
-26,-43,36
-23,-45,37
-16,-43,37
-15,-43,39
-20,-35,39
-26,-33,35
-26,-29,37
-30,-22,40
-35,-18,38
-45,-10,37
