1559311950.000000, 1559311950.000000, 1559311950.000000
32.000000, 32.000000, 32.000000
39,6,47
24,2,41
28,2,46
33,1,50
22,1,46
25,0,46
34,1,47
36,2,47
42,5,47
44,6,48
40,6,49
40,6,51
38,4,53
39,4,52
43,1,50
45,1,46
48,-1,45
50,-1,42
52,-3,43
54,-9,40
55,-8,38
57,-4,33
58,-4,31
56,-5,27
55,-4,28
51,-5,27
53,-5,26
55,-5,26
57,-4,26
56,-7,26
53,-6,25
54,-7,25
52,-6,23
51,-7,21
52,-6,18
52,-5,18
56,-4,16
62,-2,18
61,-2,19
58,-1,21
59,1,23
59,5,28
58,6,27
56,5,28
55,5,26
56,7,24
57,7,23
60,10,19
67,9,19
67,11,18
64,15,17
57,15,15
52,19,10
60,19,11
67,18,13
63,17,9
54,15,1
52,16,-3
53,15,-1
58,18,-1
61,20,-2
80,24,0
84,29,-6
82,14,-9
74,20,-9
62,21,-8
56,21,-8
50,20,-7
53,19,-7
60,16,-7
60,14,-7
68,18,-8
67,17,-9
65,15,-8
60,25,-8
57,25,-9
59,19,-3
60,17,-2
61,16,-1
63,15,-1
63,17,0
63,17,0
62,16,-1
60,16,-1
62,15,-1
62,15,1
60,18,1
56,16,2
55,16,3
56,17,5
57,18,6
60,19,5
62,20,3
65,20,1
63,19,0
62,18,0
61,17,1
60,15,2
59,14,5
59,14,7
58,14,9
58,16,9
59,17,8
59,18,6
60,20,3
61,20,2
64,18,0
64,17,2
62,18,2
60,17,4
60,17,4
61,17,4
61,18,4
61,18,2
61,18,2
61,18,4
61,17,4
61,16,5
61,17,6
61,17,6
62,15,8
62,16,8
62,16,8
61,15,9
61,17,8
60,16,7
59,16,8
59,17,8
62,18,10
62,18,11
62,19,12
61,18,13
60,18,14
58,15,17
57,16,17
57,16,21
56,17,22
55,22,24
55,21,25
55,17,27
53,17,32
51,16,33
47,15,35
45,15,38
34,17,44
37,16,43
42,17,40
42,19,39
42,19,39
42,19,39
45,18,39
48,18,40
49,17,40
48,18,39
47,19,38
46,19,38
45,19,37
45,19,38
45,19,38
47,18,39
47,18,40
47,18,40
47,17,39
47,18,39
45,19,39
45,19,38
45,20,39
45,19,39
45,19,39
45,19,39
46,18,39
47,18,39
47,19,39
46,19,39
45,19,38
46,18,39
46,18,39
46,18,39
46,18,39
46,18,38
47,19,38
47,18,38
46,19,38
47,18,39
47,18,39
47,18,39
47,18,38
47,18,38
47,18,38
47,18,38
46,18,39
46,19,38
47,18,38
47,18,39
47,18,38
47,18,38
47,18,38
46,18,39
46,18,38
47,19,39
47,18,39
46,18,38
47,18,38
47,18,38
47,18,38
46,18,38
46,18,39
46,19,39
47,18,39
46,18,39
47,19,39
47,19,39
46,19,39
46,18,39
45,18,38
46,18,38
47,18,39
46,18,39
46,18,39
46,19,39
46,19,39
46,19,39
45,18,39
46,18,39
46,18,39
46,17,39
44,17,39
45,19,39
46,18,39
45,19,37
49,19,37
50,19,37
50,18,37
50,18,37
48,17,37
47,18,37
45,18,37
46,19,38
48,19,38
49,19,37
48,19,37
47,19,36
47,20,37
49,18,38
49,18,38
47,17,38
45,17,38
44,18,39
45,18,39
47,19,39
46,19,39
45,20,39
45,19,39
46,19,38
46,19,39
46,18,38
46,18,39
45,19,38
47,18,39
47,19,38
47,19,38
47,19,37
47,18,37
47,18,38
46,18,38
48,18,38
48,18,38
49,18,37
48,18,37
47,19,37
48,18,37
47,18,37
47,18,38
47,18,38
47,20,37
48,18,38
47,17,38
46,17,38
45,19,39
45,20,39
46,20,38
46,20,38
48,19,38
48,19,38
47,18,38
46,17,39
47,18,39
47,18,40
47,18,39
49,19,40
50,20,41
45,22,43
40,22,41
41,18,37
40,18,36
40,17,37
44,18,40
45,20,42
44,20,42
41,21,41
43,20,40
46,19,40
49,18,41
49,18,40
47,18,40
46,18,40
46,19,41
45,18,40
43,17,39
43,17,39
43,16,39
44,17,41
44,18,41
44,18,41
43,18,41
45,18,41
44,18,40
46,18,40
46,17,40
47,18,40
47,19,39
47,20,39
45,19,39
44,18,39
46,18,40
46,18,39
45,18,40
45,18,40
45,18,40
45,18,40
45,19,40
45,19,40
45,19,40
44,19,40
45,19,40
46,19,40
46,19,40
44,19,40
44,18,40
44,19,40
45,18,41
45,18,41
45,18,41
43,18,40
43,19,40
44,19,41
44,19,40
44,18,40
46,18,40
46,19,40
46,18,39
46,18,39
47,19,41
46,21,40
47,19,36
47,19,35
48,19,37
48,17,39
48,17,39
49,18,38
48,18,37
46,20,38
45,19,39
44,20,40
45,20,40
45,19,40
43,20,41
44,20,40
45,20,39
44,20,38
43,20,40
43,21,40
44,20,40
45,19,40
43,21,40
43,21,39
45,21,39
45,20,39
45,20,39
45,20,41
