1553630208.000000, 1553630208.000000, 1553630208.000000
32.000000, 32.000000, 32.000000
17,9,58
17,9,59
17,9,59
16,9,59
16,10,59
16,10,59
16,10,59
17,10,59
16,9,59
16,9,59
16,10,59
16,9,59
16,9,59
17,10,59
17,10,59
18,10,58
18,10,59
17,10,59
16,10,59
16,9,59
16,9,59
17,10,59
19,11,59
19,10,58
19,9,59
17,8,59
17,8,59
17,9,59
17,9,59
17,9,59
17,9,59
17,9,59
16,10,59
16,9,58
16,10,59
16,10,60
16,9,59
16,9,59
16,9,59
16,9,59
17,9,59
17,11,59
16,10,59
16,10,59
16,10,59
17,10,59
17,11,59
17,11,59
16,9,59
16,9,59
16,10,59
17,11,59
17,10,60
17,9,59
17,9,59
17,10,60
19,8,62
22,8,66
17,10,63
16,11,60
20,11,67
40,4,89
36,2,88
9,19,73
0,24,60
7,40,27
22,45,15
48,51,13
42,44,5
30,47,5
40,45,5
43,44,13
22,46,15
18,46,-5
28,41,6
59,45,18
57,41,14
38,44,10
39,47,1
47,57,1
38,56,-7
34,56,-4
19,52,2
17,50,-5
35,63,-9
31,56,-7
26,55,-1
30,53,3
30,60,-2
18,61,-3
15,58,-4
29,61,4
32,62,2
30,59,1
30,59,4
29,60,4
29,59,2
26,59,3
22,59,0
26,58,1
27,59,2
23,58,0
24,58,0
26,59,2
21,58,0
24,58,1
26,60,3
26,60,3
27,59,4
26,60,2
25,60,1
26,58,2
27,57,2
27,57,4
28,56,3
27,56,4
30,55,6
30,54,6
27,53,5
26,53,4
25,53,1
31,54,-1
35,51,3
36,46,5
35,48,0
55,45,0
57,39,6
53,31,11
57,29,20
52,28,26
30,31,29
23,32,31
35,26,39
49,20,51
44,19,52
34,18,53
34,18,55
42,16,59
43,15,61
38,10,55
33,11,47
37,11,46
48,12,47
48,12,47
39,11,43
38,9,45
42,8,49
42,8,49
39,9,49
37,8,51
37,8,50
37,8,49
39,7,48
38,7,48
40,7,48
41,7,49
39,6,48
38,7,48
37,7,48
37,7,49
38,7,49
38,8,49
37,9,49
37,9,49
37,9,49
35,10,48
36,11,48
37,10,49
39,9,49
38,9,49
37,9,49
35,9,48
36,9,49
35,9,50
34,10,50
34,10,50
36,9,50
35,10,50
35,10,50
35,10,50
34,9,50
35,9,50
36,9,51
35,9,51
35,8,51
35,10,52
34,11,53
32,11,52
33,10,52
33,10,53
35,11,54
35,10,55
31,12,56
29,13,57
29,12,57
25,13,58
24,13,58
21,13,56
17,13,52
18,11,53
24,8,56
21,9,55
13,9,52
12,10,50
11,10,49
9,8,49
14,4,51
23,0,58
21,0,58
19,-4,60
17,-6,58
16,-8,56
17,-12,56
20,-13,57
19,-16,58
18,-17,57
16,-21,51
27,-28,63
53,-33,77
21,-26,62
4,-20,48
15,-13,64
6,-12,60
-2,-9,55
-3,-10,53
8,-11,57
42,-15,63
40,-16,64
25,-13,48
16,-13,45
18,-12,45
18,-12,56
9,-10,61
5,-18,59
20,-23,55
28,-22,55
31,-19,58
28,-21,59
24,-19,54
26,-20,55
19,-16,59
15,-14,57
17,-13,55
18,-10,58
17,-11,58
22,-13,58
17,-13,57
18,-14,56
17,-13,58
15,-12,58
17,-13,59
18,-12,57
18,-11,58
16,-12,58
17,-13,58
18,-14,58
18,-14,58
18,-10,59
15,-11,58
13,-12,58
13,-12,60
12,-11,60
12,-14,59
12,-14,59
12,-13,58
16,-12,59
15,-11,59
11,-11,59
13,-11,59
12,-11,60
10,-12,59
10,-13,59
12,-13,59
13,-13,60
11,-11,59
10,-12,60
11,-12,60
10,-12,60
10,-12,60
11,-12,60
10,-12,60
10,-12,60
10,-13,60
10,-13,59
10,-12,60
10,-13,60
10,-11,60
11,-12,60
10,-12,60
9,-11,59
10,-12,60
9,-13,60
9,-12,60
10,-12,60
9,-12,60
9,-12,60
9,-13,60
10,-12,60
10,-13,60
9,-13,60
9,-12,60
9,-13,60
8,-12,60
8,-12,60
8,-12,60
9,-12,60
9,-12,60
9,-12,60
8,-12,60
8,-13,60
7,-13,60
7,-13,60
9,-12,60
8,-13,60
7,-13,60
8,-13,60
8,-13,60
8,-12,60
7,-13,60
7,-13,60
8,-13,60
8,-13,60
8,-13,60
8,-13,60
7,-13,60
7,-13,60
7,-13,60
7,-12,60
7,-12,60
7,-12,60
8,-13,60
7,-13,60
7,-13,60
7,-13,60
7,-13,61
6,-13,60
6,-13,61
7,-14,61
7,-12,60
10,-12,60
12,-12,60
10,-11,58
10,-10,57
12,-11,59
12,-11,59
11,-11,59
10,-12,60
8,-13,60
8,-12,60
8,-13,60
8,-13,60
8,-12,60
8,-12,60
8,-12,60
8,-12,60
8,-13,60
8,-12,60
7,-13,60
6,-13,60
7,-13,60
7,-13,61
7,-12,60
7,-12,60
7,-13,60
7,-13,60
7,-13,60
7,-13,60
7,-13,60
7,-12,60
7,-12,60
7,-12,60
7,-11,59
7,-12,60
8,-12,60
7,-11,59
6,-13,61
6,-14,61
3,-12,60
1,-14,61
2,-13,60
4,-10,60
5,-11,60
6,-10,61
5,-10,60
5,-10,61
4,-10,61
5,-10,61
5,-12,61
4,-12,60
3,-9,61
3,-12,62
3,-11,61
3,-10,60
5,-10,61
5,-9,61
5,-9,61
6,-10,61
5,-10,61
4,-11,60
5,-11,61
4,-11,61
3,-11,60
4,-10,61
4,-10,61
4,-10,60
4,-10,60
4,-10,59
5,-11,61
4,-13,61
2,-12,60
5,-12,60
6,-12,61
4,-11,60
6,-11,61
4,-11,62
3,-11,61
6,-7,60
6,-8,61
8,-8,61
5,-7,60
6,-7,60
9,-8,62
9,-6,61
7,-7,61
6,-7,60
7,-7,61
10,-6,60
10,-5,61
11,-5,62
9,-4,61
7,-3,61
9,-4,60
9,-4,61
11,-3,61
12,-4,61
12,-4,61
11,-4,60
11,-4,60
13,-5,60
13,-4,61
13,-6,60
13,-5,60
13,-4,60
12,-2,60
13,-2,60
13,-4,61
12,-4,60
12,-4,60
14,-3,60
14,-4,60
15,-4,60
15,-4,60
14,-4,60
14,-5,60
14,-6,60
13,-6,60
13,-6,60
12,-6,60
13,-5,60
14,-5,60
14,-6,60
14,-5,61
13,-5,60
12,-6,60
14,-6,61
13,-6,61
10,-6,60
10,-6,60
11,-6,60
12,-6,61
12,-7,60
12,-7,60
12,-8,60
12,-8,60
12,-7,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-7,60
12,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,61
10,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,60
11,-6,61
11,-6,61
10,-6,60
10,-7,60
11,-6,60
11,-6,60
10,-6,60
10,-6,60
10,-6,60
11,-6,61
11,-5,61
10,-6,60
10,-6,60
11,-6,60
10,-6,61
10,-6,60
11,-6,60
11,-6,61
11,-6,60
11,-6,60
10,-6,60
11,-6,60
11,-6,60
11,-6,60
10,-6,60
11,-6,61
11,-5,61
10,-6,60
10,-7,60
11,-6,60
11,-6,60
10,-6,60
10,-6,60
10,-6,61
10,-6,60
10,-5,61
10,-5,61
10,-6,60
11,-6,61
11,-6,61
10,-6,60
10,-6,61
11,-5,61
10,-6,60
11,-6,60
11,-6,61
10,-6,61
10,-6,61
10,-6,60
11,-6,60
11,-6,61
10,-6,61
10,-5,61
10,-6,60
11,-7,60
11,-6,61
10,-5,61
10,-6,61
10,-6,60
11,-6,60
11,-6,61
10,-5,60
10,-6,60
11,-6,61
11,-6,61
10,-6,60
10,-6,60
10,-6,61
11,-6,61
11,-6,60
11,-6,61
10,-6,60
10,-6,60
10,-6,61
10,-6,60
10,-6,60
11,-6,61
11,-5,61
10,-6,60
10,-6,60
11,-6,61
10,-5,60
10,-5,61
10,-6,61
10,-6,60
11,-6,61
10,-5,61
10,-5,61
10,-6,60
10,-6,61
10,-6,61
11,-6,61
10,-6,61
10,-6,61
10,-6,60
11,-6,60
10,-6,61
10,-6,60
10,-6,61
11,-6,61
10,-6,60
10,-6,60
11,-5,61
9,-5,61
9,-5,60
11,-6,60
11,-6,60
10,-6,60
10,-6,60
11,-6,61
10,-5,61
10,-5,61
10,-5,60
11,-6,61
11,-6,60
11,-6,61
11,-6,60
10,-6,61
11,-6,60
10,-6,60
10,-6,60
10,-5,60
11,-5,60
11,-6,60
12,-6,60
12,-7,61
10,-7,60
11,-7,60
11,-7,60
12,-6,60
12,-6,60
12,-7,60
11,-7,60
12,-7,60
14,-6,60
14,-6,60
13,-7,60
13,-6,60
13,-7,60
14,-7,60
15,-7,60
13,-8,60
14,-8,60
14,-7,59
13,-7,60
14,-6,60
15,-6,60
14,-6,60
14,-6,60
14,-6,60
14,-7,60
14,-7,60
14,-7,60
15,-7,60
14,-7,60
12,-7,59
12,-7,61
10,-9,61
8,-9,60
7,-10,60
7,-11,60
7,-10,60
11,-8,61
12,-7,60
11,-6,60
10,-7,60
8,-7,61
8,-7,61
9,-7,61
10,-7,60
10,-8,60
10,-8,60
10,-8,60
10,-8,60
10,-9,60
10,-8,60
11,-7,61
10,-6,61
10,-7,60
9,-7,60
10,-8,60
10,-7,60
10,-7,60
10,-7,60
10,-7,61
10,-7,61
10,-7,61
10,-7,60
10,-7,61
10,-7,60
10,-7,61
9,-6,61
9,-6,61
9,-6,61
9,-6,61
9,-6,61
10,-6,61
9,-6,61
9,-7,61
9,-6,61
9,-6,61
9,-7,60
10,-7,61
9,-7,61
9,-6,60
9,-6,61
9,-7,61
10,-7,61
10,-6,61
9,-6,60
9,-7,61
9,-7,60
9,-7,60
10,-6,61
9,-6,61
9,-6,60
9,-6,61
9,-6,61
9,-6,61
10,-6,61
9,-6,61
9,-6,61
9,-7,61
10,-6,61
9,-6,61
9,-7,60
9,-7,61
10,-7,60
9,-7,60
9,-6,61
9,-7,61
9,-7,61
10,-7,61
9,-6,61
9,-6,60
10,-7,60
10,-7,61
9,-7,61
9,-7,61
9,-6,61
10,-7,61
9,-7,60
9,-7,61
9,-7,60
10,-7,60
10,-7,61
10,-6,61
9,-7,60
10,-7,61
10,-7,60
10,-7,60
9,-6,61
10,-7,60
10,-7,61
10,-7,60
10,-6,60
9,-6,60
9,-7,60
10,-7,61
9,-6,61
9,-6,60
10,-7,60
10,-7,61
10,-7,61
9,-6,61
9,-6,61
9,-6,61
10,-6,61
10,-7,61
10,-6,61
9,-7,60
9,-7,61
9,-6,61
9,-6,61
9,-6,61
9,-7,60
9,-6,61
9,-6,61
8,-6,60
9,-7,60
10,-7,61
10,-7,61
9,-6,61
9,-6,61
9,-7,60
9,-7,61
9,-6,61
9,-6,61
10,-6,61
10,-6,61
9,-7,60
9,-7,61
7,-5,61
7,-5,60
9,-6,61
10,-6,61
10,-5,61
9,-6,60
8,-6,61
8,-6,61
9,-5,61
10,-5,61
9,-5,61
8,-6,61
8,-6,61
8,-6,61
8,-7,61
8,-7,61
9,-7,60
10,-7,60
9,-7,60
9,-7,61
8,-7,61
8,-7,61
9,-7,61
9,-7,61
8,-6,61
8,-6,60
9,-7,61
8,-6,61
7,-6,61
8,-7,61
8,-7,61
9,-8,61
8,-6,61
7,-7,60
7,-7,61
7,-7,61
8,-8,60
9,-8,60
8,-7,61
7,-7,61
7,-7,61
7,-8,61
8,-8,61
8,-8,60
7,-8,61
7,-7,61
8,-8,60
8,-8,61
8,-8,61
9,-8,61
8,-8,60
8,-9,60
7,-9,61
7,-8,61
8,-8,61
9,-9,60
9,-8,60
8,-8,60
8,-8,61
8,-8,61
10,-8,60
10,-8,60
8,-8,60
8,-9,61
7,-9,61
7,-9,60
7,-9,61
8,-9,61
9,-8,60
8,-8,61
8,-8,61
7,-8,61
8,-8,61
7,-7,61
7,-7,61
7,-8,61
7,-8,61
7,-8,61
8,-7,61
8,-7,60
8,-7,61
8,-7,61
9,-6,61
8,-7,60
10,-8,61
10,-7,60
8,-9,60
10,-9,61
9,-8,60
10,-8,60
11,-8,60
10,-7,61
11,-8,60
10,-8,60
10,-9,60
10,-8,60
11,-7,60
9,-7,60
10,-7,61
10,-7,61
10,-7,60
10,-7,60
10,-7,61
9,-6,61
10,-7,60
9,-6,60
9,-6,61
9,-6,61
10,-6,61
10,-6,60
9,-6,60
9,-6,61
10,-6,61
11,-6,61
10,-6,60
9,-7,60
9,-7,61
9,-8,61
16,-11,61
20,-8,61
15,-4,59
15,0,61
18,-2,63
20,-2,61
20,-3,60
22,-7,61
20,-7,59
10,-10,56
9,-9,56
9,-10,58
10,-6,61
11,-3,61
10,-5,59
15,-3,60
17,-3,63
14,-6,63
14,-6,62
12,-7,62
11,-9,61
8,-6,61
5,-9,60
3,-8,59
2,-8,59
3,-8,60
5,-10,60
7,-4,60
7,-7,60
4,-10,60
3,-8,61
5,-9,65
6,-9,64
4,-6,60
4,-7,59
5,-7,59
4,-8,60
3,-8,61
7,-7,61
6,-9,60
5,-7,60
5,-10,62
5,-10,62
6,-8,61
6,-8,60
5,-8,60
6,-7,60
7,-7,60
8,-9,61
7,-8,61
5,-10,61
7,-6,61
8,-7,61
7,-9,61
6,-9,61
5,-10,60
6,-8,60
7,-9,61
9,-8,61
8,-7,61
7,-9,60
6,-9,60
5,-8,61
5,-10,61
5,-8,61
8,-8,61
7,-9,61
6,-10,60
6,-9,60
6,-9,61
5,-8,61
6,-9,61
6,-8,61
7,-8,62
6,-9,61
6,-7,60
6,-7,60
6,-10,61
6,-10,61
6,-8,61
7,-8,61
7,-10,61
6,-8,61
6,-8,61
6,-9,61
7,-8,60
6,-8,60
7,-10,61
7,-9,61
6,-9,61
6,-10,62
6,-8,60
7,-8,60
7,-8,61
7,-9,60
7,-8,61
5,-10,60
6,-9,61
8,-9,61
9,-7,61
8,-8,61
6,-8,60
6,-8,60
7,-9,61
8,-8,61
8,-7,60
8,-10,61
7,-9,61
7,-8,61
8,-8,60
7,-9,60
7,-8,61
7,-9,60
9,-9,61
9,-9,61
9,-8,61
8,-8,61
7,-8,60
7,-9,61
8,-8,61
8,-9,60
9,-8,60
9,-8,60
8,-8,60
8,-8,61
7,-9,60
8,-8,60
9,-8,61
9,-9,61
9,-8,60
8,-9,60
8,-9,60
9,-9,60
10,-8,61
9,-8,61
9,-9,61
10,-8,61
10,-8,60
9,-8,60
7,-8,60
8,-9,61
9,-9,61
10,-8,61
10,-8,60
10,-8,60
10,-9,61
9,-9,60
9,-8,61
10,-9,60
9,-8,60
9,-8,60
9,-9,60
9,-9,60
10,-9,61
10,-10,60
10,-9,60
11,-8,60
11,-9,60
10,-9,60
10,-8,60
10,-8,60
11,-9,60
10,-9,60
11,-8,60
10,-9,60
10,-9,60
10,-10,61
11,-10,60
11,-9,60
11,-9,60
11,-9,60
11,-9,60
10,-9,60
10,-10,60
11,-8,60
11,-9,60
11,-9,60
11,-9,60
11,-9,60
11,-9,60
11,-9,60
11,-9,60
10,-9,60
11,-9,60
11,-9,60
11,-9,60
11,-9,60
12,-9,60
11,-9,60
11,-9,60
11,-9,60
12,-9,60
12,-8,60
12,-8,60
12,-9,60
11,-9,60
12,-9,60
11,-8,60
11,-8,60
11,-8,60
11,-8,60
11,-9,60
12,-8,60
12,-9,60
11,-8,60
11,-8,60
11,-9,60
12,-8,60
12,-8,60
