1510673785.000000, 1510673785.000000, 1510673785.000000
32.000000, 32.000000, 32.000000
1,-31,53
1,-31,52
0,-31,54
0,-30,54
-1,-29,53
0,-30,53
0,-30,54
-1,-30,53
0,-30,53
0,-31,53
1,-31,53
1,-31,53
0,-30,53
0,-30,54
0,-30,53
0,-30,53
-1,-30,54
-1,-30,54
-1,-30,53
0,-30,53
1,-30,53
1,-31,53
0,-31,53
0,-30,54
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
0,-30,53
1,-31,53
1,-31,53
1,-31,53
0,-31,53
0,-30,53
0,-30,54
0,-30,52
-1,-30,53
-1,-30,54
-1,-30,54
0,-30,53
1,-31,53
1,-31,53
1,-31,52
0,-31,53
0,-30,54
-1,-30,53
0,-30,53
-1,-30,54
-1,-30,54
-1,-30,53
0,-30,53
1,-30,54
1,-31,52
1,-30,52
0,-31,53
0,-31,54
0,-30,53
0,-30,52
-1,-30,53
-1,-30,54
-1,-30,53
0,-30,53
1,-30,53
0,-31,53
1,-31,52
0,-31,52
0,-30,53
0,-30,53
0,-30,53
-1,-30,53
-1,-30,54
-1,-30,54
-1,-30,53
0,-31,54
1,-31,53
0,-31,52
0,-31,52
0,-30,53
0,-30,53
-1,-30,53
-1,-30,54
-1,-30,54
-1,-30,53
0,-30,53
0,-30,53
0,-31,52
0,-31,52
0,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,54
0,-30,53
-1,-31,53
1,-31,53
1,-31,53
0,-30,53
0,-30,53
-1,-30,53
-1,-30,54
-2,-30,54
-3,-30,54
-1,-30,53
0,-30,53
1,-31,52
1,-31,52
0,-31,53
-1,-30,53
-1,-30,53
-1,-30,53
0,-31,53
5,-29,53
-3,-30,55
-9,-30,55
-11,-30,55
-7,-30,53
3,-30,52
6,-30,52
6,-30,52
2,-32,53
1,-32,53
5,-29,52
6,-28,52
0,-31,54
-5,-31,55
-4,-32,54
1,-31,50
5,-30,50
7,-30,53
3,-31,54
1,-30,54
0,-30,53
1,-30,53
2,-31,53
2,-31,53
2,-31,52
3,-31,53
3,-31,53
2,-30,53
2,-30,53
2,-30,53
1,-30,53
1,-30,53
0,-30,53
0,-30,53
2,-31,52
2,-31,52
2,-31,53
1,-30,54
0,-30,53
0,-30,53
0,-30,53
0,-30,54
0,-30,53
0,-30,53
1,-30,53
1,-30,53
1,-31,53
0,-31,53
0,-30,53
0,-30,53
0,-30,53
-1,-30,54
-1,-30,53
0,-30,53
0,-30,53
1,-31,53
1,-31,53
1,-31,53
0,-30,54
0,-30,54
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
0,-30,54
0,-30,53
0,-30,52
0,-30,53
0,-30,54
-1,-29,53
-2,-30,53
-2,-30,54
-1,-30,54
-1,-30,53
0,-30,53
0,-31,53
0,-31,53
0,-31,53
0,-30,54
-1,-30,53
-2,-30,53
-1,-30,54
-1,-30,54
0,-30,54
0,-30,53
0,-30,53
0,-31,53
0,-31,53
0,-30,53
0,-30,53
-1,-30,53
-2,-30,54
-1,-30,54
-2,-30,53
-1,-30,54
0,-30,53
0,-30,53
1,-31,52
0,-30,53
0,-30,53
-1,-30,53
-1,-30,53
-1,-30,54
-2,-30,54
-2,-30,54
-1,-30,54
-1,-30,53
0,-31,53
0,-31,53
0,-31,53
-1,-30,53
-2,-30,53
-2,-30,54
-2,-30,54
-2,-30,53
0,-30,54
0,-30,53
0,-30,53
0,-30,53
-1,-31,53
-1,-30,54
-1,-30,53
-2,-30,53
-2,-30,54
-1,-30,54
-1,-30,53
-1,-30,54
0,-30,53
0,-30,52
0,-31,53
0,-30,54
-1,-30,53
-2,-29,53
-2,-30,53
-2,-30,54
-2,-30,53
-1,-30,53
-1,-30,53
0,-30,53
0,-30,52
0,-30,53
-1,-30,53
-1,-30,53
-2,-30,53
-1,-30,54
-2,-30,53
-1,-30,53
-1,-30,54
0,-30,53
0,-30,53
-1,-30,53
-1,-31,53
-1,-30,54
-2,-30,53
-2,-30,53
-2,-30,54
-2,-30,53
-1,-30,53
0,-30,53
0,-30,53
-1,-30,52
-1,-31,53
-1,-30,54
-1,-30,53
-2,-30,53
-2,-30,54
-2,-30,54
-1,-30,53
-1,-30,53
0,-30,53
0,-30,52
-1,-31,53
-1,-30,54
-1,-30,53
-2,-30,53
-2,-29,54
-2,-30,53
-1,-30,53
-1,-30,53
0,-31,53
0,-30,53
-1,-30,53
-1,-30,53
-1,-30,54
-2,-30,53
-2,-30,53
-2,-30,53
-2,-30,54
-1,-30,54
0,-30,53
-1,-31,53
-1,-30,53
-1,-30,53
-2,-31,53
-2,-30,54
-2,-30,53
-2,-30,53
-2,-30,54
-1,-30,54
-1,-30,53
0,-31,53
0,-31,53
0,-30,52
-1,-30,53
-1,-30,54
-2,-30,53
-2,-30,53
-2,-30,54
-2,-30,53
-1,-30,53
0,-30,53
0,-31,53
-1,-31,53
-1,-31,53
-1,-30,54
-2,-30,53
-2,-30,53
-2,-30,54
-1,-30,54
-2,-30,53
-1,-30,53
0,-30,53
0,-31,52
-1,-31,53
-1,-30,54
-2,-30,53
-2,-30,53
-2,-30,54
-2,-30,53
-1,-30,53
-1,-30,53
0,-31,53
0,-31,53
0,-31,53
-1,-30,53
-1,-30,53
-2,-30,53
-2,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
0,-30,53
0,-30,53
0,-31,53
-1,-31,54
-1,-30,53
-2,-30,53
-2,-30,54
-2,-30,54
-2,-30,54
-1,-30,53
0,-30,53
0,-30,53
0,-31,53
0,-31,53
0,-30,53
-1,-30,53
-2,-30,53
-2,-30,54
-2,-30,53
-1,-30,53
0,-30,53
0,-31,53
0,-31,53
0,-31,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
-1,-30,53
0,-30,53
0,-31,53
1,-31,53
0,-31,53
-1,-30,53
-1,-30,53
-1,-30,53
-2,-30,53
-2,-30,53
-1,-30,53
0,-30,53
0,-31,53
0,-31,53
0,-31,53
-1,-30,53
-1,-30,53
-1,-30,53
-2,-30,54
-1,-30,54
