1527779087.000000, 1527779087.000000, 1527779087.000000
32.000000, 32.000000, 32.000000
11,-32,47
11,-36,51
7,-38,52
-1,-38,54
-1,-38,54
2,-35,53
3,-33,54
5,-29,55
5,-28,57
7,-26,62
10,-25,61
11,-23,58
8,-24,56
4,-24,57
5,-25,58
7,-24,61
7,-25,60
10,-24,58
7,-23,58
7,-22,57
9,-22,57
11,-22,57
12,-22,58
13,-22,58
13,-22,57
12,-23,57
12,-24,56
13,-23,57
14,-23,57
14,-22,57
14,-22,56
14,-22,55
16,-22,56
16,-22,56
17,-21,57
17,-21,56
17,-22,55
17,-23,55
17,-23,55
17,-24,55
17,-25,56
19,-25,55
18,-25,55
16,-24,56
15,-22,56
15,-20,56
16,-18,56
18,-18,56
19,-19,57
19,-21,55
18,-23,55
16,-24,54
16,-25,55
17,-25,55
17,-26,56
17,-25,56
16,-23,55
17,-23,55
17,-23,56
16,-23,56
15,-24,56
15,-24,55
14,-24,55
14,-25,55
15,-26,55
15,-26,56
15,-26,56
15,-25,56
15,-25,55
17,-25,55
16,-25,56
15,-25,57
13,-24,57
14,-23,56
11,-24,56
13,-29,48
18,-29,53
11,-31,58
-1,-30,59
3,-32,51
13,-28,54
15,-29,55
8,-28,54
3,-28,52
5,-30,52
10,-27,54
11,-27,56
11,-25,58
11,-23,59
14,-21,59
21,-17,57
20,-15,56
16,-13,57
16,-12,58
19,-12,59
20,-11,59
17,-11,58
17,-9,58
18,-8,59
17,-8,61
14,-9,63
13,-10,63
11,-12,64
9,-12,63
8,-12,61
8,-12,61
8,-12,61
8,-13,61
8,-13,62
8,-13,60
9,-13,60
9,-15,59
8,-15,60
10,-16,61
10,-16,61
8,-14,60
8,-14,59
8,-15,59
9,-15,59
9,-14,60
9,-15,61
9,-15,60
8,-15,60
9,-15,60
10,-15,60
9,-14,60
8,-15,60
8,-15,60
9,-15,60
9,-14,60
11,-13,61
11,-13,61
9,-13,61
8,-13,60
8,-13,60
7,-14,60
7,-16,60
7,-15,60
10,-15,58
14,-13,57
13,-13,60
8,-9,64
8,-9,64
10,-8,62
10,-8,60
11,-11,57
14,-11,57
13,-10,61
11,-10,63
9,-11,64
9,-10,64
9,-13,62
10,-15,61
10,-20,58
9,-21,57
8,-22,60
3,-21,60
6,-20,62
9,-19,62
11,-19,62
12,-19,59
11,-19,58
11,-20,56
11,-22,55
11,-22,56
11,-23,58
9,-22,58
8,-24,58
1,-24,55
2,-24,53
10,-25,51
13,-26,50
10,-25,60
23,-32,57
19,-19,67
5,-26,53
12,-27,46
5,-25,49
2,-25,54
-1,-32,62
-3,-33,60
11,-28,56
16,-23,56
11,-21,58
13,-22,58
6,-21,64
-6,-22,62
-5,-24,49
7,-18,57
-3,-27,58
6,-25,63
13,-24,66
3,-24,59
4,-23,60
-8,-26,56
-13,-20,58
3,-24,56
-4,-27,58
-6,-26,60
3,-27,66
6,-28,58
3,-23,56
-1,-14,55
1,-12,57
9,-24,61
8,-26,63
3,-28,73
12,-26,75
15,-28,75
13,-27,69
14,-24,66
6,-22,55
8,-28,45
-6,-30,25
6,-37,18
11,-28,39
-12,-32,33
-15,-47,22
5,-46,31
33,-35,66
41,-37,69
32,-34,54
19,-32,49
-1,-26,57
11,-31,50
10,-35,47
-9,-38,49
-7,-38,49
-1,-35,52
0,-30,53
7,-28,58
11,-27,58
-4,-30,57
-11,-31,54
-9,-26,61
3,-28,61
11,-26,58
4,-24,59
5,-30,60
5,-34,62
5,-34,56
7,-25,54
7,-25,54
11,-28,55
9,-29,55
17,-26,46
-3,-29,40
-4,-32,59
-3,-28,58
14,-23,64
10,-23,63
-6,-28,56
-2,-30,55
5,-30,55
5,-30,54
-2,-28,57
1,-28,57
5,-28,57
3,-29,56
6,-29,56
9,-27,57
8,-28,56
8,-29,55
11,-28,55
12,-31,53
10,-32,53
7,-32,55
6,-32,55
9,-28,56
12,-27,56
18,-27,58
20,-29,59
22,-34,59
22,-36,57
17,-33,54
16,-35,49
14,-39,48
11,-43,44
10,-42,42
7,-37,36
10,-34,37
26,-36,41
22,-36,38
22,-44,41
21,-45,40
23,-44,40
23,-42,41
24,-39,44
24,-39,44
23,-40,43
21,-40,42
20,-41,41
24,-43,40
27,-43,41
27,-42,38
25,-44,35
21,-47,34
28,-42,43
23,-41,42
23,-40,38
