1541518301.000000, 1541518301.000000, 1541518301.000000
32.000000, 32.000000, 32.000000
-32,4,55
-32,4,53
-32,4,54
-31,4,57
-30,4,57
-30,4,57
-31,5,57
-31,4,55
-32,4,55
-32,4,57
-32,4,58
-28,4,58
-29,4,57
-32,4,56
-32,4,56
-31,3,56
-30,4,56
-31,4,56
-31,4,57
-31,4,56
-32,3,55
-31,3,56
-31,4,57
-31,4,56
-32,4,56
-31,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-31,3,56
-30,3,56
-31,3,56
-31,4,56
-30,3,57
-30,4,57
-31,4,57
-30,4,57
-30,4,57
-31,4,57
-31,4,57
-30,4,57
-30,3,56
-31,3,56
-30,3,57
-31,4,56
-31,4,56
-30,4,57
-30,4,56
-30,4,57
-31,4,57
-31,4,56
-30,4,57
-30,4,56
-30,4,56
-30,4,57
-30,4,57
-30,4,56
-30,4,56
-30,3,57
-30,3,57
-31,4,57
-30,4,57
-30,4,57
-30,4,57
-31,3,56
-30,3,57
-30,4,57
-31,4,56
-30,3,56
-30,4,56
-30,4,57
-31,4,57
-30,4,56
-30,4,57
-30,3,57
-30,4,56
-30,4,56
-30,4,57
-30,4,57
-31,4,57
-30,3,57
-31,4,56
-30,4,57
-30,3,56
-30,4,57
-31,3,56
-31,4,56
-31,3,56
-30,3,57
-30,4,56
-30,3,56
-30,4,57
-31,4,56
-30,4,57
-30,4,57
-31,4,56
-30,4,56
-30,4,57
-30,3,56
-30,4,56
-30,4,56
-31,4,57
-30,4,57
-31,4,56
-30,4,57
-30,4,57
-30,4,57
-30,4,56
-30,3,56
-30,4,56
-30,4,57
-30,4,57
-31,4,57
-30,3,56
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-31,4,57
-30,4,56
-30,3,57
-30,4,56
-30,3,57
-30,4,56
-30,3,57
-30,3,56
-30,4,57
-30,3,56
-30,3,56
-31,4,56
-30,4,57
-30,4,57
-30,4,57
-30,4,56
-30,4,56
-31,3,56
-30,4,57
-30,4,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,4,57
-31,4,56
-30,3,56
-30,3,57
-30,4,57
-30,4,56
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,4,56
-30,3,57
-30,3,57
-31,4,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,4,56
-30,3,57
-30,4,56
-30,4,57
-30,3,57
-30,3,57
-30,4,57
-30,3,57
-30,3,57
-30,4,57
-30,4,57
-30,3,57
-30,4,57
-30,3,56
-30,4,57
-30,3,56
-31,3,56
-30,3,57
-30,4,57
-30,3,56
-31,4,57
-30,3,57
-30,3,56
-30,3,57
-30,3,56
-31,3,56
-31,3,57
-30,4,57
-30,3,56
-30,3,57
-30,4,56
-30,3,56
-31,3,56
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-31,3,57
-31,3,56
-31,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,4,56
-30,4,57
-30,3,56
-31,3,56
-31,3,57
-30,3,56
-31,4,56
-31,3,56
-30,3,56
-31,3,56
-30,3,56
-30,3,57
-30,3,57
-31,4,57
-31,4,57
-31,3,56
-30,3,57
-29,3,58
-30,3,57
-30,3,57
-29,2,56
-29,2,57
-30,3,57
-30,3,56
-33,3,56
-32,4,57
-29,3,58
-28,3,58
-29,3,57
-30,3,57
-30,3,57
-29,3,57
-32,3,56
-33,3,56
-29,3,56
-27,3,58
-28,3,57
-30,3,57
-30,3,57
-30,3,56
-31,3,56
-31,3,56
-31,3,56
-30,3,57
-29,4,58
-29,4,57
-30,4,57
-31,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-31,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-31,3,57
-30,3,57
-30,3,57
-31,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-31,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-31,3,56
-31,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-31,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,56
-30,3,56
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-30,3,57
-29,3,57
-32,2,57
-31,1,58
-33,1,57
-34,1,60
-45,-1,69
-47,-6,73
-46,-5,73
-41,-4,75
-37,-4,79
-44,-10,72
-39,-12,68
-25,-11,60
-19,-13,54
-8,-17,42
-4,-17,40
10,-22,33
12,-25,31
13,-31,22
7,-33,26
11,-36,37
14,-41,35
15,-48,35
9,-50,40
1,-53,42
-7,-56,45
-7,-57,37
-2,-53,37
2,-51,44
3,-53,39
-1,-55,40
-7,-50,43
-1,-47,38
3,-45,42
1,-43,43
11,-38,39
8,-35,40
11,-39,37
8,-44,34
8,-45,42
6,-50,48
-3,-58,65
-25,-63,45
-27,-60,31
-32,-51,15
-43,-54,7
-42,-53,2
-29,-49,6
-41,-48,0
-34,-49,-1
-35,-47,2
-30,-45,14
-38,-48,2
-39,-49,-3
-46,-50,-5
-42,-50,-1
-45,-51,3
-39,-53,4
-30,-60,-6
-28,-65,-9
-28,-66,-12
-25,-63,-12
-23,-58,-6
-39,-51,0
-46,-51,-2
-39,-51,-6
-39,-48,-2
-42,-44,1
-42,-48,-4
-30,-54,-5
-34,-53,-3
-36,-55,-4
-34,-56,-2
-35,-60,-5
-41,-61,-11
-17,-61,6
-35,-62,-5
-48,-62,-7
-16,-56,3
-7,-54,13
-23,-48,16
-23,-47,21
-34,-54,5
-33,-56,-2
-41,-54,-2
-37,-56,2
-38,-40,26
-40,-42,11
-32,-48,2
-24,-43,8
-27,-43,10
-27,-38,16
-15,-42,30
-5,-41,41
-15,-36,53
-7,-27,41
-21,-19,52
-45,-7,69
-28,-4,56
-52,15,65
-52,19,73
-37,10,55
-73,17,52
-73,1,54
-57,0,52
-36,3,55
-32,6,58
-38,12,77
-45,9,85
-22,9,53
-32,9,49
-22,12,55
-43,13,49
-53,11,43
-47,8,51
-39,6,54
-31,4,55
-28,3,55
-32,2,52
-34,2,52
-37,3,53
-37,3,52
-35,3,53
-34,3,53
-31,4,57
-33,4,57
-31,4,57
-31,3,56
-34,3,54
-33,4,55
-32,4,56
-32,4,56
-31,4,56
-31,4,57
-32,4,56
-32,3,56
-31,4,56
-32,4,56
-33,3,56
-33,4,56
-33,4,55
-30,3,56
-30,3,56
-32,3,57
-32,3,56
-34,3,55
-33,3,56
-31,3,56
-29,3,57
-31,3,56
-32,3,56
-32,3,55
-32,3,55
-33,3,55
-34,4,56
-34,4,56
-32,4,56
-31,4,57
-30,4,57
-30,4,57
-32,3,55
-33,3,55
-34,3,55
-33,3,55
-33,3,56
-31,3,56
-31,4,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,55
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,4,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,55
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,55
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
-32,3,56
