1556125697.000000, 1556125697.000000, 1556125697.000000
32.000000, 32.000000, 32.000000
-22,45,28
-16,49,32
-17,57,34
-21,54,31
-21,51,30
-16,49,31
-14,55,35
-15,54,35
-20,54,30
-17,53,30
-13,50,32
-14,51,32
-10,51,32
-13,50,34
-13,49,39
-10,51,35
-11,52,32
-17,48,26
-22,48,26
-26,50,28
-29,48,28
-30,51,30
-29,52,28
-26,49,25
-25,47,24
-24,45,31
-19,43,36
-16,41,37
-14,35,43
-19,32,50
-33,30,71
-30,32,75
-28,31,64
-34,32,52
-30,34,39
-27,36,37
-26,36,37
-26,36,40
-24,34,45
-29,33,46
-29,32,46
-29,32,45
-31,32,45
-34,31,45
-33,31,47
-35,29,48
-35,29,49
-35,29,47
-35,29,46
-37,29,43
-35,29,45
-35,29,46
-38,28,45
-38,28,45
-37,28,44
-37,28,44
-38,28,44
-37,28,44
-37,28,44
-38,27,44
-37,28,44
-37,27,44
-37,27,45
-36,27,44
-36,27,44
-37,27,44
-37,27,44
-37,27,45
-37,27,44
-37,27,44
-37,27,44
-37,27,44
-37,27,45
-37,27,45
-37,27,44
-37,27,44
-37,27,45
-37,27,44
-36,27,45
-37,27,45
-37,27,44
-37,27,45
-37,26,44
-37,27,45
-37,26,45
-37,26,45
-37,26,45
-37,27,45
-37,26,45
-37,26,45
-37,26,45
-37,27,44
-36,26,45
-36,26,44
-35,27,45
-34,27,44
-35,26,44
-37,25,43
-39,26,43
-44,25,41
-45,25,42
-44,25,42
-42,25,42
-39,25,42
-38,25,42
-40,25,41
-44,24,41
-45,24,41
-44,24,40
-42,25,40
-42,25,41
-42,24,41
-43,24,41
-43,24,41
-43,24,41
-43,24,41
-42,24,41
-43,24,41
-42,24,41
-42,24,41
-43,24,41
-43,25,40
-43,24,41
-43,24,41
-43,24,41
-43,24,41
-43,24,41
-43,24,41
-43,24,40
-43,24,41
-43,24,41
-43,24,41
-43,24,40
-43,24,40
-43,24,41
-43,24,41
-43,24,41
-43,24,41
-43,24,41
-43,24,40
-43,24,40
-43,24,41
-43,24,40
-43,24,40
-43,23,40
-43,24,40
-43,24,40
-43,24,40
-43,24,40
-43,24,40
-43,24,40
-44,24,40
-43,24,40
-44,24,40
-44,24,40
-44,24,40
-44,24,40
-44,24,40
