1506437818.000000, 1506437818.000000, 1506437818.000000
32.000000, 32.000000, 32.000000
-33,-31,46
-33,-32,46
-34,-32,45
-34,-32,45
-34,-32,45
-34,-32,45
-34,-32,45
-33,-32,48
-34,-31,48
-35,-30,48
-35,-29,46
-35,-28,44
-35,-29,43
-35,-30,43
-36,-30,44
-35,-32,47
-35,-32,47
-35,-33,44
-35,-34,44
-35,-35,42
-35,-34,43
-35,-33,43
-34,-31,44
-35,-31,45
-34,-32,46
-34,-32,46
-34,-33,43
-34,-32,43
-35,-33,44
-35,-32,45
-35,-32,44
-33,-33,44
-34,-32,42
-33,-33,44
-34,-33,44
-35,-33,44
-33,-36,44
-33,-36,47
-33,-36,47
-32,-36,46
-33,-35,45
-33,-35,41
-33,-34,41
-34,-34,42
-34,-35,43
-34,-34,43
-34,-34,44
-33,-35,45
-33,-35,45
-34,-35,43
-34,-34,43
-35,-32,42
-35,-31,42
-34,-32,43
-33,-35,45
-33,-36,45
-34,-37,44
-33,-36,44
-34,-35,42
-33,-34,43
-34,-33,43
-34,-33,44
-33,-34,45
-33,-34,45
-33,-35,45
-33,-35,44
-33,-35,44
-33,-35,44
-32,-35,44
-32,-35,44
-32,-35,44
-33,-34,44
-33,-33,44
-35,-33,44
-33,-35,43
-31,-36,45
-32,-36,44
-31,-35,45
-31,-35,45
-32,-35,44
-33,-36,43
-32,-36,44
-33,-36,43
-32,-36,44
-33,-35,44
-32,-35,44
-32,-35,44
-32,-36,43
-32,-36,42
-31,-36,42
-32,-36,43
-32,-36,44
-33,-34,47
-31,-33,48
-32,-34,44
-32,-35,44
-34,-38,42
-34,-39,41
-33,-36,43
-33,-35,44
-33,-33,44
-32,-33,46
-33,-34,44
-32,-34,44
-32,-35,44
-31,-35,44
-32,-36,44
-31,-36,43
-31,-37,43
-32,-38,43
-32,-38,43
-31,-37,44
-31,-37,44
-31,-37,43
-31,-37,43
-32,-37,44
-32,-37,43
-31,-36,43
-31,-36,44
-31,-35,44
-31,-35,44
-32,-36,44
-32,-36,41
-32,-36,41
-31,-38,44
-32,-38,45
-32,-37,44
-32,-36,43
-32,-36,43
-31,-35,44
-31,-35,44
-30,-35,44
-30,-36,45
-30,-36,46
-30,-37,46
-30,-37,45
-31,-35,45
-30,-35,46
-32,-33,45
-32,-34,44
-32,-34,44
-31,-34,46
-31,-34,46
