1509027666.000000, 1509027666.000000, 1509027666.000000
32.000000, 32.000000, 32.000000
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,6
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-65,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,6
-1,-64,5
-1,-64,5
-1,-65,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,6
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,6
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,6
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,6
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
-1,-64,5
