1557957375.000000, 1557957375.000000, 1557957375.000000
32.000000, 32.000000, 32.000000
44,10,44
44,11,44
44,11,44
43,13,44
42,14,44
41,14,44
42,14,46
43,14,46
42,13,44
43,13,43
45,14,44
44,13,44
44,13,43
44,14,44
43,14,44
41,14,44
41,14,44
43,14,44
43,14,44
45,14,43
46,14,43
46,13,42
46,13,42
46,13,42
46,13,42
45,13,42
44,13,43
44,13,43
44,13,43
44,12,42
45,12,42
45,12,42
46,12,42
45,12,42
45,12,42
46,12,42
46,12,41
46,12,41
46,12,41
46,12,41
46,12,41
46,12,41
46,12,41
45,12,41
46,12,40
48,12,40
48,11,39
50,11,39
49,11,39
48,11,39
48,11,39
48,11,39
48,11,39
48,11,39
48,11,39
47,11,39
48,12,40
47,12,39
48,11,39
48,11,40
48,11,39
48,11,40
48,11,40
48,11,39
48,11,39
48,11,39
48,12,39
48,11,39
48,11,40
48,11,39
48,11,39
48,11,39
48,11,39
48,11,39
48,12,39
48,11,39
48,12,39
48,12,39
48,12,39
48,11,39
48,11,39
48,11,39
49,11,39
48,12,39
49,12,39
48,12,39
48,11,41
46,9,40
46,8,39
48,9,39
50,10,39
49,12,38
49,12,38
48,14,39
47,14,40
47,14,40
46,13,41
46,13,41
46,12,41
46,12,40
48,12,40
48,12,40
47,12,40
46,11,39
46,12,39
47,13,40
48,13,40
47,14,41
44,14,41
45,15,40
46,15,39
51,12,36
53,10,34
59,6,35
50,8,40
46,13,43
54,12,41
47,15,35
54,20,40
47,22,45
45,19,47
44,17,49
33,15,46
32,13,45
35,10,49
31,10,49
29,11,51
26,13,55
24,16,56
36,14,50
37,12,47
31,13,44
32,14,44
54,11,46
62,8,43
61,7,34
55,8,34
41,10,38
46,11,40
49,10,40
48,11,39
48,11,39
49,12,40
47,12,40
49,11,38
50,12,39
49,10,37
49,10,35
83,7,45
68,0,38
98,-15,42
97,-30,34
50,-15,20
38,-13,20
34,-13,21
31,-12,17
36,-9,18
44,-2,23
47,6,30
47,20,40
73,20,59
62,21,58
48,21,52
34,19,41
43,14,46
37,10,45
37,10,44
39,9,42
49,7,42
52,6,44
62,3,44
61,3,42
50,4,38
46,4,39
45,5,39
50,7,40
50,8,40
49,9,40
49,10,40
47,9,40
48,8,40
45,7,42
47,7,42
49,7,40
50,8,40
48,9,39
47,9,41
47,9,41
46,9,41
47,9,40
49,10,40
49,10,40
47,9,40
47,9,40
47,10,41
47,9,41
46,9,42
48,9,41
48,8,41
48,10,41
47,10,40
47,11,40
47,11,40
47,12,41
46,12,41
47,11,40
48,9,39
50,9,39
49,8,38
