1557928726.000000, IBI
90.910412,0.562526
109.786276,0.656280
110.645690,0.859414
114.161476,0.625029
114.724002,0.562526
115.536539,0.812537
116.317825,0.781286
123.349396,0.593777
124.161934,0.812537
124.927594,0.765660
125.662002,0.734409
126.333908,0.671906
127.068317,0.734409
127.771474,0.703157
138.396960,0.796911
139.006363,0.609403
139.725146,0.718783
140.522058,0.796911
148.725558,0.656280
149.413090,0.687531
150.131872,0.718783
150.772527,0.640654
151.491310,0.718783
205.478156,0.734409
224.760288,0.765660
225.447820,0.687531
226.088474,0.640654
226.869760,0.781286
227.713548,0.843789
231.010574,0.781286
231.588726,0.578151
253.417850,0.656280
254.089756,0.671906
254.808539,0.718783
255.558573,0.750034
256.230479,0.671906
256.996139,0.765660
257.714922,0.718783
258.418079,0.703157
261.215082,0.625029
262.027619,0.812537
262.762028,0.734409
263.558939,0.796911
270.731143,0.796911
271.465551,0.734409
272.153083,0.687531
272.887491,0.734409
273.700028,0.812537
274.371934,0.671906
275.137594,0.765660
275.840751,0.703157
276.559534,0.718783
277.356446,0.796911
294.169715,0.703157
294.904124,0.734409
295.747913,0.843789
296.357316,0.609403
297.107350,0.750034
297.763630,0.656280
298.498039,0.734409
299.216821,0.718783
299.935604,0.718783
300.701264,0.765660
301.451299,0.750034
302.201333,0.750034
302.904490,0.703157
303.763905,0.859414
304.732699,0.968794
324.233592,0.781286
325.030503,0.796911
325.749286,0.718783
326.546197,0.796911
327.311857,0.765660
328.077518,0.765660
348.765965,0.734409
349.469122,0.703157
350.109776,0.640654
350.781682,0.671906
351.531716,0.750034
352.234873,0.703157
352.906779,0.671906
353.656813,0.750034
354.359971,0.703157
355.172508,0.812537
355.891291,0.718783
356.641325,0.750034
357.344482,0.703157
358.063265,0.718783
359.000808,0.937543
362.610348,0.750034
363.282254,0.671906
363.891657,0.609403
364.594814,0.703157
365.344848,0.750034
366.110508,0.765660
366.907420,0.796911
367.626203,0.718783
368.438740,0.812537
369.110646,0.671906
398.143225,0.703157
398.830756,0.687531
399.549539,0.718783
400.268322,0.718783
401.033982,0.765660
401.799642,0.765660
402.534051,0.734409
403.190331,0.656280
403.862236,0.671906
404.549768,0.687531
405.252925,0.703157
405.924831,0.671906
406.643614,0.718783
407.378022,0.734409
408.049928,0.671906
408.753085,0.703157
409.456243,0.703157
410.206277,0.750034
410.956311,0.750034
411.675094,0.718783
412.362626,0.687531
413.097034,0.734409
413.847069,0.750034
414.597103,0.750034
415.269009,0.671906
415.987792,0.718783
416.722200,0.734409
417.472234,0.750034
418.144140,0.671906
418.847297,0.703157
426.910167,0.718783
427.675827,0.765660
428.457112,0.781286
429.269650,0.812537
430.066561,0.796911
430.879098,0.812537
431.582255,0.703157
432.316664,0.734409
433.066698,0.750034
433.816733,0.750034
434.582393,0.765660
435.285550,0.703157
436.035584,0.750034
436.785619,0.750034
437.598156,0.812537
438.316939,0.718783
439.035722,0.718783
439.754504,0.718783
440.520164,0.765660
441.207696,0.687531
441.879602,0.671906
442.582759,0.703157
443.285916,0.703157
443.973448,0.687531
444.645353,0.671906
445.301633,0.656280
446.020416,0.718783
446.754825,0.734409
447.457982,0.703157
448.161139,0.703157
448.895548,0.734409
449.676834,0.781286
450.442494,0.765660
451.161277,0.718783
451.895685,0.734409
452.630094,0.734409
453.427005,0.796911
454.145788,0.718783
454.848945,0.703157
455.614605,0.765660
456.364640,0.750034
457.114674,0.750034
457.817831,0.703157
458.552240,0.734409
459.286649,0.734409
460.083560,0.796911
460.833594,0.750034
485.694107,0.968794
508.538903,0.812537
509.226434,0.687531
509.945217,0.718783
527.352264,0.656280
532.008727,0.625029
532.711884,0.703157
533.477545,0.765660
534.086947,0.609403
534.758853,0.671906
538.462148,0.703157
539.368439,0.906291
540.024719,0.656280
540.665374,0.640654
541.415408,0.750034
542.196694,0.781286
542.852974,0.656280
543.571757,0.718783
544.290540,0.718783
544.993697,0.703157
545.696854,0.703157
546.415637,0.718783
547.181297,0.765660
547.946957,0.765660
548.821997,0.875040
554.416003,0.671906
555.228540,0.812537
555.853569,0.625029
556.587977,0.734409
557.322386,0.734409
557.978666,0.656280
558.728700,0.750034
559.416232,0.687531
560.291272,0.875040
587.964414,1.062549
617.497015,0.734409
618.293927,0.796911
637.935451,0.687531
638.669860,0.734409
639.451145,0.781286
640.107425,0.656280
640.857460,0.750034
641.591868,0.734409
642.310651,0.718783
642.998183,0.687531
643.716966,0.718783
644.435749,0.718783
645.248286,0.812537
645.935817,0.687531
646.607723,0.671906
647.342132,0.734409
648.170295,0.828163
648.826575,0.656280
649.560983,0.734409
650.264140,0.703157
650.936046,0.671906
651.654829,0.718783
652.279858,0.625029
653.014266,0.734409
653.639295,0.625029
654.326826,0.687531
654.998732,0.671906
659.139547,0.687531
659.702072,0.562526
660.358352,0.656280
661.030258,0.671906
661.717790,0.687531
662.342818,0.625029
663.061601,0.718783
663.764758,0.703157
664.499167,0.734409
665.186698,0.687531
665.936733,0.750034
666.655516,0.718783
667.452427,0.796911
668.108707,0.656280
668.921244,0.812537
669.546273,0.625029
670.311933,0.765660
670.999465,0.687531
671.765125,0.765660
672.499533,0.734409
673.218316,0.718783
673.952725,0.734409
674.655882,0.703157
675.452793,0.796911
676.140325,0.687531
676.890359,0.750034
677.640393,0.750034
678.390428,0.750034
696.031860,0.750034
696.719392,0.687531
697.469426,0.750034
698.203835,0.734409
698.953869,0.750034
703.625958,0.625029
704.282238,0.656280
704.876015,0.593777
705.501044,0.625029
706.079195,0.578151
706.657347,0.578151
707.251124,0.593777
707.891778,0.640654
708.485555,0.593777
709.110584,0.625029
709.751238,0.640654
713.954556,0.593777
714.595210,0.640654
715.173362,0.578151
715.782764,0.609403
716.360916,0.578151
716.970319,0.609403
717.548470,0.578151
718.173499,0.625029
718.751650,0.578151
719.376679,0.625029
719.923579,0.546900
720.564233,0.640654
721.204888,0.640654
721.767413,0.562526
722.361191,0.593777
722.923716,0.562526
723.486242,0.562526
723.986265,0.500023
746.284161,0.734409
747.081072,0.796911
747.846732,0.765660
748.659269,0.812537
749.378052,0.718783
750.128087,0.750034
750.862495,0.734409
751.659407,0.796911
752.331312,0.671906
753.081347,0.750034
753.815755,0.734409
754.597041,0.781286
755.331450,0.734409
756.034607,0.703157
756.722138,0.687531
757.534676,0.812537
760.862953,0.718783
761.628613,0.765660
769.535225,0.828163
772.910379,0.703157
773.644788,0.734409
774.457325,0.812537
775.238611,0.781286
776.019897,0.781286
776.801183,0.781286
777.598094,0.796911
778.379380,0.781286
779.098163,0.718783
779.863823,0.765660
780.598231,0.734409
781.379517,0.781286
782.067049,0.687531
782.785831,0.718783
783.488989,0.703157
784.254649,0.765660
784.973432,0.718783
785.707840,0.734409
786.473500,0.765660
787.239160,0.765660
798.427172,0.718783
799.302212,0.875040
800.114750,0.812537
800.802281,0.687531
801.599193,0.796911
802.302350,0.703157
803.083636,0.781286
803.771167,0.687531
804.396196,0.625029
805.239984,0.843789
806.083773,0.843789
806.740053,0.656280
807.505713,0.765660
808.224496,0.718783
808.896402,0.671906
809.599559,0.703157
810.380845,0.781286
810.990247,0.609403
811.724656,0.734409
812.490316,0.765660
813.255976,0.765660
814.006011,0.750034
814.881051,0.875040
862.836371,0.718783
863.602031,0.765660
864.289562,0.687531
864.883339,0.593777
865.633374,0.750034
866.242777,0.609403
866.914682,0.671906
867.539711,0.625029
868.133488,0.593777
868.789768,0.656280
869.430423,0.640654
877.821432,0.718783
878.524589,0.703157
879.227746,0.703157
879.884026,0.656280
889.337584,0.890666
896.681670,0.687531
930.542595,0.531274
934.902169,0.625029
935.558450,0.656280
936.167852,0.609403
936.777255,0.609403
937.402284,0.625029
937.996061,0.593777
938.605464,0.609403
939.199241,0.593777
939.793018,0.593777
940.386796,0.593777
940.964947,0.578151
941.558724,0.593777
942.168127,0.609403
950.934153,0.781286
951.731065,0.796911
952.418596,0.687531
953.137379,0.718783
953.824911,0.687531
954.543694,0.718783
955.309354,0.765660
955.981259,0.671906
956.700042,0.718783
957.371948,0.671906
958.059479,0.687531
958.715760,0.656280
959.372040,0.656280
960.012694,0.640654
960.809605,0.796911
961.372131,0.562526
965.075426,0.734409
965.778583,0.703157
966.403611,0.625029
967.231774,0.828163
967.981809,0.750034
968.919352,0.937543
972.482015,0.890666
973.482060,1.000046
994.889290,0.750034
995.733079,0.843789
996.592493,0.859414
997.483159,0.890666
998.186316,0.703157
998.967602,0.781286
999.686385,0.718783
1000.467671,0.781286
1001.155202,0.687531
1001.936488,0.781286
1002.670897,0.734409
1003.342802,0.671906
1004.170965,0.828163
1004.842871,0.671906
1014.452686,0.734409
1015.327726,0.875040
1016.030883,0.703157
1016.765292,0.734409
1017.515326,0.750034
1018.327863,0.812537
1019.109149,0.781286
1019.968563,0.859414
1020.656095,0.687531
1051.501257,0.687531
1057.970303,0.984420
1085.455936,0.640654
1086.252847,0.796911
1086.971630,0.718783
1087.659162,0.687531
1088.471699,0.812537
1089.284236,0.812537
1090.081148,0.796911
1090.815556,0.734409
1091.596842,0.781286
1092.440631,0.843789
1093.346922,0.906291
1094.065705,0.718783
1094.800114,0.734409
1095.581399,0.781286
1096.393937,0.812537
1097.097094,0.703157
1097.800251,0.703157
1098.534660,0.734409
1099.425325,0.890666
1100.394120,0.968794
1101.081651,0.687531
1101.956691,0.875040
1102.878608,0.921917
1103.753649,0.875040
1104.503683,0.750034
1105.331846,0.828163
1106.238137,0.906291
1107.144429,0.906291
1107.863212,0.718783
1108.613246,0.750034
1109.503912,0.890666
1110.160192,0.656280
1111.066483,0.906291
1111.832143,0.765660
1117.598032,0.703157
1118.316815,0.718783
1138.411485,0.703157
1139.177145,0.765660
1139.942805,0.765660
1140.677214,0.734409
1141.474125,0.796911
1142.317914,0.843789
1143.083574,0.765660
1143.880485,0.796911
1144.849280,0.968794
1153.084032,0.796911
1153.959072,0.875040
1154.630977,0.671906
1155.334135,0.703157
1156.271677,0.937543
1160.162481,0.859414
1160.865638,0.703157
1161.615672,0.750034
1162.287578,0.671906
1163.068864,0.781286
1163.912652,0.843789
1164.647061,0.734409
1173.975613,0.781286
1174.694396,0.718783
1192.570214,0.640654
1193.210868,0.640654
1193.820271,0.609403
1194.476551,0.656280
1195.023451,0.546900
1195.648480,0.625029
1196.242257,0.593777
1196.836034,0.593777
1197.445437,0.609403
1198.070466,0.625029
1198.648617,0.578151
1199.226769,0.578151
1199.804920,0.578151
1204.992658,0.562526
1205.727066,0.734409
1208.320935,0.546900
1208.914712,0.593777
1209.492864,0.578151
1210.055389,0.562526
1210.602289,0.546900
1211.180441,0.578151
1211.742967,0.562526
1212.321118,0.578151
1212.977398,0.656280
1213.571175,0.593777
1216.649441,0.687531
1217.258844,0.609403
1217.836996,0.578151
1218.446398,0.609403
1219.024550,0.578151
1219.618327,0.593777
1246.166417,0.796911
1312.231941,0.843789
1312.966350,0.734409
1332.670377,0.843789
1333.467288,0.796911
1334.342329,0.875040
1338.123752,0.843789
1338.826909,0.703157
1339.514440,0.687531
1362.984265,0.906291
1363.765550,0.781286
1364.437456,0.671906
1369.390808,0.828163
1370.297099,0.906291
1375.906731,0.750034
1376.656765,0.750034
1377.625560,0.968794
1378.500600,0.875040
1379.453768,0.953169
1394.016935,1.000046
1397.985867,0.921917
1398.751527,0.765660
1399.470310,0.718783
1409.111376,0.843789
1414.205359,0.953169
1418.221168,0.843789
1419.111834,0.890666
1419.939997,0.828163
1420.627528,0.687531
1427.221580,0.828163
1428.002866,0.781286
1428.893532,0.890666
1429.596689,0.703157
1430.331097,0.734409
1431.003003,0.671906
1443.753587,0.750034
1444.347364,0.593777
1445.081773,0.734409
1445.784930,0.703157
1446.456836,0.671906
1447.144367,0.687531
1447.753770,0.609403
1495.146564,0.765660
1495.802844,0.656280
1504.381362,0.921917
1505.100145,0.718783
1506.022062,0.921917
1616.870886,0.812537
1617.636546,0.765660
1618.417832,0.781286
1619.136615,0.718783
1619.964778,0.828163
1620.792941,0.828163
1621.449221,0.656280
1633.543524,0.750034
1634.199804,0.656280
1635.043593,0.843789
1660.716643,0.640654
1661.419800,0.703157
1662.091706,0.671906
1662.935495,0.843789
1663.607400,0.671906
1664.326183,0.718783
1665.013715,0.687531
1665.810626,0.796911
1666.623163,0.812537
1667.263818,0.640654
1667.982601,0.718783
1668.763886,0.781286
1669.560798,0.796911
1670.295207,0.734409
1671.107744,0.812537
1671.904655,0.796911
1740.204657,0.578151
1740.970317,0.765660
1741.626597,0.656280
1756.752289,0.734409
1757.455446,0.703157
1758.174229,0.718783
1758.955515,0.781286
1759.658672,0.703157
1797.285394,0.640654
1797.879172,0.593777
1808.285898,0.593777
1808.957804,0.671906
1809.754715,0.796911
1810.473498,0.718783
1811.129778,0.656280
1811.832935,0.703157
1812.692350,0.859414
1813.395507,0.703157
1831.333828,0.781286
1832.068237,0.734409
1841.490543,0.859414
1842.349957,0.859414
1923.369290,0.625029
1924.088073,0.718783
1924.775605,0.687531
1925.447510,0.671906
1926.166293,0.718783
1930.572745,0.625029
1931.447785,0.875040
1932.166568,0.718783
1932.854100,0.687531
1933.697888,0.843789
1934.541677,0.843789
1935.213583,0.671906
1935.916740,0.703157
1940.807589,0.796911
1941.495120,0.687531
1942.354534,0.859414
1943.213949,0.859414
