1484670325.000000, 1484670325.000000, 1484670325.000000
32.000000, 32.000000, 32.000000
27,47,37
19,49,34
16,50,31
12,54,27
6,56,21
2,58,20
-3,59,14
-5,61,12
-12,61,6
-11,64,7
-9,63,8
-13,63,9
-16,64,9
-23,61,8
-24,61,8
-23,59,9
-22,60,12
-22,59,14
-21,58,16
-20,58,17
-18,57,20
-13,57,25
-12,55,26
-12,55,25
-12,55,26
-12,56,26
-11,57,25
-11,58,23
-9,59,20
-6,59,20
-6,60,19
-8,61,18
-12,62,15
-14,62,16
-12,63,18
-3,56,24
-9,58,24
-1,55,27
-3,54,28
-9,56,27
-11,57,26
-11,57,27
-17,56,21
-19,58,19
-12,56,20
-9,56,18
-5,64,14
13,70,1
21,77,-6
21,76,-9
8,72,-3
-27,61,8
-56,60,9
-52,56,14
-31,41,19
-29,39,17
-42,56,5
-35,61,-2
4,66,-11
54,72,-11
57,72,-2
34,62,14
33,55,22
34,53,22
31,50,15
14,54,8
-5,61,3
0,60,2
-7,64,1
-128,87,-47
6,45,35
-22,33,8
-23,66,9
-11,59,23
-10,61,21
-19,59,14
-8,56,14
-9,58,14
-19,64,14
-16,63,15
-10,61,13
-11,60,12
-18,61,12
-17,60,13
-16,59,13
-15,59,14
-14,60,15
-15,59,15
-17,59,15
-16,60,15
-16,59,16
-16,59,16
-17,59,17
-16,59,17
-16,59,18
-16,58,17
-16,58,17
-16,59,15
-16,59,14
-16,60,12
-16,61,9
-15,61,9
-16,60,9
-16,61,7
-24,63,6
-26,63,6
-23,60,9
-19,60,11
-18,60,12
-16,59,14
-17,59,14
-19,59,15
-18,59,16
-19,58,16
-17,58,17
-18,58,18
-18,58,20
-18,57,20
-21,57,22
-21,55,22
-21,55,22
-19,56,22
-20,56,22
-22,57,20
-22,57,20
-20,57,19
-16,58,17
-15,59,15
-14,61,14
-14,61,15
-15,60,15
-14,60,16
-14,59,16
-15,59,18
-14,59,19
-15,58,20
-15,58,21
-15,58,21
-14,58,22
-14,58,22
-15,57,23
-14,57,23
-13,57,24
-13,57,24
-13,57,24
-13,57,25
-12,57,24
-11,57,24
-11,58,24
-11,58,23
-10,58,23
-10,58,22
-11,58,22
-13,58,22
-21,58,20
-21,58,22
-19,57,23
-12,58,26
-9,56,26
-8,55,25
-8,58,14
-9,59,13
-10,68,12
7,73,15
20,58,15
-2,60,17
-26,56,14
-37,52,12
-38,53,10
-30,55,21
-26,47,31
-46,46,26
-57,40,33
-45,45,27
-45,44,24
-66,50,9
-61,49,1
-50,49,1
-12,55,-5
21,61,12
34,60,19
43,59,30
46,54,30
32,51,28
26,49,33
0,48,36
-36,60,36
-43,58,34
-31,39,40
-43,41,41
-45,48,32
-15,55,20
0,56,18
8,58,23
10,60,25
12,59,28
12,57,31
7,56,34
-4,56,36
-8,54,36
-10,50,35
-11,51,34
-16,54,31
-18,54,28
-18,54,27
-17,56,24
-17,56,23
-16,58,23
-16,57,22
-14,58,21
-13,58,20
-13,59,20
-11,60,20
-11,59,19
-12,60,19
-12,60,20
-11,59,20
-11,59,20
-11,59,20
-13,59,21
-12,60,21
-12,59,21
-12,58,22
-12,58,23
-13,58,23
-14,58,23
-14,57,23
-14,57,24
-15,57,24
-14,58,24
-13,57,24
-14,57,22
-15,58,22
-15,58,23
-15,58,24
-14,57,23
-15,57,23
-15,57,23
-14,57,23
-16,57,23
-16,56,23
-16,56,24
-16,56,24
-18,56,24
-18,56,24
-18,56,23
-19,56,23
-19,56,23
-18,56,24
-18,56,24
-21,55,23
-22,56,22
-21,56,22
-21,54,21
-22,55,20
-24,56,20
-24,56,21
-23,56,21
-24,55,21
-24,55,21
-25,55,21
-24,55,22
-24,55,23
-23,54,25
-23,53,25
-23,53,26
-22,53,27
-23,52,27
-24,52,27
-22,50,27
-24,53,27
-26,54,27
-23,52,29
-22,51,28
-23,52,27
-24,52,27
-24,53,27
-26,53,27
-25,52,27
-21,52,28
-19,52,30
-18,51,31
-20,51,30
-21,52,29
-21,52,30
-21,51,30
-20,51,30
-21,51,30
-21,52,31
-21,52,31
-21,52,31
-19,52,32
-19,52,32
-18,52,32
-16,50,32
-17,51,32
-20,51,33
-21,50,35
-20,47,35
-20,46,36
-13,40,35
-20,40,32
-26,39,31
-36,45,29
-38,50,28
-36,58,42
-27,43,33
-23,42,25
-37,52,8
-43,54,4
-49,53,-1
-48,53,-1
-37,52,3
-35,52,5
-37,52,5
-39,52,5
-40,53,6
-39,52,7
-39,51,8
-39,51,7
-40,50,8
-39,50,9
-39,50,10
-40,49,11
-41,48,12
-41,48,13
-41,48,13
-41,47,14
-43,46,13
-45,47,12
-45,48,10
-46,49,8
-43,49,3
-44,50,2
-47,53,-1
-47,54,-4
-46,57,-4
-34,54,1
-27,53,2
-14,53,7
-10,54,13
-3,54,25
7,52,29
13,49,30
17,49,34
20,50,39
24,48,41
25,48,40
21,51,38
20,54,38
21,55,36
19,52,32
17,52,30
12,54,27
11,59,25
10,59,25
5,63,23
3,64,23
4,59,24
0,58,23
-4,54,23
-5,50,25
-6,45,28
-14,42,26
-5,25,34
-78,52,-2
-91,66,-4
-48,49,-2
-32,57,1
-26,50,-3
-57,60,0
-55,60,1
-41,52,3
-39,54,1
-35,53,2
-37,53,3
-44,54,3
-44,52,-1
-36,51,-4
-40,44,16
-34,59,7
-30,57,4
-22,54,-1
-24,59,-4
9,56,0
34,62,6
38,65,9
50,65,16
49,62,16
37,59,15
30,62,7
25,65,4
-2,70,1
-13,69,2
-7,60,4
1,53,4
-8,55,5
-31,55,10
-34,52,13
-34,44,20
-88,-3,64
-84,108,-9
-61,55,0
-9,42,24
-11,50,26
-18,55,23
-28,53,27
-20,51,28
-6,53,26
0,59,26
4,61,27
7,59,26
4,59,24
-1,61,22
-1,61,21
-1,61,20
-3,62,17
-5,61,16
-10,64,16
-10,62,15
-11,61,14
-13,59,14
-14,59,13
-17,60,12
-17,60,11
-19,59,11
-20,59,11
-21,59,10
-21,58,10
-23,59,9
-24,59,8
-25,58,7
-25,59,7
-26,58,6
-26,58,6
-29,59,6
-29,59,7
-29,57,8
-28,57,7
-25,56,8
-25,57,10
-27,59,11
-24,58,10
-23,56,6
-26,57,4
-30,59,8
-30,60,10
-24,64,7
-23,63,5
-19,57,3
-20,58,3
-19,58,5
-24,62,8
-25,63,9
-22,61,9
-20,59,9
-19,57,9
-19,58,9
-19,60,10
-18,63,10
-16,62,10
-15,62,10
-14,60,11
-14,59,13
-14,58,15
-14,57,15
-15,59,17
-16,60,17
-14,59,16
-13,59,16
-13,57,15
-12,58,14
-13,61,14
-12,61,9
-14,62,6
-17,61,3
-20,58,1
-22,58,2
-25,57,4
-28,56,6
-27,53,11
-24,51,18
-14,49,28
-11,44,34
-13,45,36
-17,44,42
-18,41,43
-12,38,49
-9,38,52
-7,39,54
-1,39,57
-1,37,54
4,35,51
9,33,50
21,33,49
27,35,48
27,36,47
26,36,44
26,38,42
26,43,39
31,43,34
37,45,34
41,50,33
38,51,34
29,55,36
27,56,38
25,54,37
12,50,37
4,48,37
-1,43,40
-3,39,42
-8,31,45
-15,2,67
-63,20,48
-52,48,39
-36,50,46
1,47,51
-3,49,49
-9,49,38
-12,45,39
-11,44,40
-14,45,38
-17,45,36
-26,46,37
-27,47,36
-29,47,35
-30,50,33
-27,49,34
-23,47,35
-22,47,34
-19,48,36
-19,49,37
-19,49,36
-25,47,36
-28,47,37
-27,48,35
-27,45,35
-27,43,35
-23,38,39
-26,40,42
-25,48,36
-25,48,34
-20,42,36
-25,46,36
-31,49,34
-34,53,36
-30,46,43
-9,45,42
2,42,44
4,40,46
-3,40,44
-11,42,42
-20,43,43
-17,41,44
-9,43,45
3,41,50
5,41,50
4,39,50
5,37,50
5,38,49
6,37,52
8,36,53
6,34,54
5,33,53
4,29,52
6,27,53
10,25,54
8,24,55
5,24,55
0,26,55
0,27,54
0,28,55
-3,30,54
-4,31,54
-5,32,54
-4,33,55
-1,35,56
1,35,56
5,35,55
6,28,55
7,23,55
13,16,54
18,14,54
20,15,53
16,18,56
10,19,59
9,19,62
9,19,62
7,17,59
7,17,58
9,14,59
11,12,60
12,10,60
10,9,59
10,8,59
10,7,59
9,8,59
11,7,60
13,6,62
12,5,62
8,4,60
6,3,59
4,0,58
5,-2,59
6,-2,60
7,-1,61
6,0,62
2,1,61
1,2,61
1,3,61
-1,5,60
-3,5,60
-3,4,61
-2,4,61
-1,3,62
-2,1,62
-2,1,62
-1,-1,59
-2,-1,59
-1,-3,59
-1,-5,61
0,-9,63
-6,-10,59
-9,-10,57
-8,-10,59
-6,-9,60
-5,-7,63
-3,-5,65
-5,-5,63
-7,-4,58
-8,-5,56
-14,-6,57
-15,-7,58
-9,-10,62
-7,-13,62
-8,-14,60
-12,-16,58
-13,-16,57
-12,-16,58
-12,-14,58
-14,-12,58
-16,-6,58
-16,-4,59
-16,-2,61
-17,-1,60
-18,-2,59
-18,-7,57
-16,-10,58
-12,-14,61
-12,-16,61
-13,-14,59
-13,-14,56
-11,-15,56
-10,-14,56
-11,-12,57
-13,-10,60
-14,-10,60
-18,-12,59
-17,-15,56
-17,-13,54
-19,-6,54
-24,-3,53
-34,2,52
-38,7,51
-39,10,50
-26,12,56
-16,12,59
-11,13,60
-13,15,58
-18,17,56
-19,16,57
-17,15,59
-15,15,59
-16,14,59
-18,12,58
-16,9,58
-15,8,59
-11,7,60
-11,5,60
-8,3,62
-6,1,62
-6,3,60
-3,5,60
-2,5,61
-9,10,60
-12,17,58
-12,16,57
-14,12,56
-19,14,53
-23,20,52
-22,22,52
-21,26,52
-24,28,50
-26,29,47
-27,28,48
-28,28,49
-27,34,50
-23,35,49
-19,34,44
-27,35,41
-32,36,40
-37,41,38
-38,42,37
-36,41,38
-30,37,41
-25,37,41
-14,35,45
-10,34,47
-15,38,45
-20,41,42
-22,45,37
-32,43,33
-36,41,29
-42,40,24
-44,40,22
-48,43,20
-51,44,20
-49,45,19
-44,44,20
-43,45,20
-42,47,20
-43,47,20
-41,46,19
-37,45,19
-35,45,18
-40,46,19
-42,45,20
-44,46,21
-44,47,21
-46,47,19
-43,47,20
-42,45,19
-38,46,20
-37,46,20
-38,45,21
-38,45,21
-42,45,20
-45,46,19
-45,47,20
-49,50,19
-52,50,18
-53,51,17
-51,51,17
-51,53,18
-49,54,18
-45,54,19
-35,55,22
-25,54,25
-11,54,32
-3,49,37
2,44,36
14,35,36
17,31,39
19,26,46
13,28,50
13,27,55
9,19,61
8,21,61
9,21,58
8,16,60
7,9,62
1,8,56
-3,10,55
-5,14,57
-7,15,58
-9,19,58
-9,22,59
-8,22,58
-8,22,58
-8,23,57
-7,22,58
-7,21,58
-8,20,58
-8,19,58
-8,18,59
-8,17,60
-8,16,59
-7,15,59
-7,14,59
-4,14,60
-1,14,61
0,12,63
4,7,63
2,6,61
-6,11,53
-8,20,51
-7,21,54
-14,22,48
-22,26,43
-26,30,41
-34,33,38
-40,36,35
-37,50,28
-37,49,26
-39,43,28
-41,42,29
-45,45,26
-43,48,21
-42,48,21
-41,47,22
-40,47,23
-42,48,21
-44,50,20
-45,49,22
-41,50,26
-40,51,27
-33,49,29
-30,48,28
-37,49,28
-36,48,34
-31,45,35
-20,44,35
-16,45,35
-21,48,35
-23,50,32
-26,48,35
-13,36,44
-11,36,43
-7,40,42
-3,41,44
0,37,46
-6,35,42
-9,34,41
1,30,46
2,29,48
2,23,55
3,25,58
3,26,56
2,29,62
2,33,62
7,40,60
8,41,58
4,43,55
-1,41,50
-2,40,47
-1,39,46
-4,39,45
-7,39,45
-8,39,45
-12,37,47
-12,35,48
-16,33,48
-19,31,49
-20,28,49
-28,26,51
-32,26,58
-31,18,55
-17,23,54
-17,23,49
-21,29,42
-22,28,40
-27,32,35
-38,32,41
-28,31,43
-31,32,44
-27,34,47
-8,33,50
-6,39,45
-9,42,43
-2,47,43
1,48,41
-7,51,37
-8,60,41
-13,73,43
-21,47,38
-18,42,37
-15,40,37
-17,47,35
-13,56,31
-7,52,30
-5,47,29
-10,47,27
-12,52,27
-9,55,29
-19,53,27
-29,52,25
-44,47,23
-50,47,23
-53,47,23
-52,46,23
-46,47,25
-35,50,25
-27,52,26
-13,54,28
-10,54,27
-10,52,23
-14,53,22
-27,55,21
-31,54,22
-31,53,20
-34,50,17
-37,50,17
-44,49,17
-40,50,17
-38,50,16
-40,47,16
-43,46,16
-47,44,14
-47,43,14
-43,43,15
-43,45,16
-45,45,17
-48,45,17
-47,46,18
-41,46,17
-35,44,17
-36,44,16
-44,45,17
-47,44,17
-47,43,16
-46,42,16
-44,41,15
-43,40,14
-43,41,14
-44,44,15
-43,45,16
-43,44,16
-42,43,14
-43,43,14
-42,42,13
-43,41,12
-48,41,11
-49,40,9
-53,39,7
-55,38,6
-57,36,6
-60,34,4
-62,33,2
-61,29,2
-58,28,2
-57,28,3
-58,28,3
-59,27,4
-60,25,2
-60,23,2
-61,21,1
-63,20,1
-64,20,1
-62,21,2
-62,23,3
-60,25,4
-58,26,4
-54,28,5
-51,30,5
-51,30,4
-53,30,4
-54,30,3
-58,28,2
-62,27,1
-64,27,0
-64,28,0
-64,27,0
-62,26,1
-59,26,1
-59,24,2
-57,23,3
-57,23,2
-59,23,2
-59,22,2
-64,24,3
-59,22,4
-57,22,3
-57,22,1
-58,21,1
-59,23,1
-60,24,2
-63,26,2
-65,25,2
-64,24,2
-58,22,2
-57,22,2
-56,22,2
-59,21,2
-59,21,2
-61,22,1
-62,22,1
-64,24,2
-65,25,2
-63,22,2
-57,19,2
-56,18,1
-55,18,2
-57,18,2
-62,20,2
-62,21,2
-62,21,0
-63,22,1
-65,22,1
-63,22,2
-62,21,1
-60,19,2
-59,18,2
-59,18,1
-61,17,1
-62,17,1
-63,18,1
-64,20,1
-65,21,1
-64,21,1
-62,21,1
-59,20,0
-58,20,1
-58,19,1
-61,21,0
-62,21,0
-63,21,1
-62,21,1
-62,21,0
-57,20,0
-57,20,1
-63,20,2
-61,19,1
-61,19,0
-62,19,-1
-62,20,-2
-62,22,-2
-63,21,0
-48,23,0
-56,23,0
-66,20,1
-68,19,-5
-67,19,-6
-66,22,-6
-65,25,-5
-61,27,-3
-60,26,-2
-49,24,-2
-60,21,-2
-62,21,-2
-63,20,-5
-64,21,-5
-64,23,-4
-56,21,-3
-51,23,-2
-59,21,-2
-62,20,-1
-66,19,-5
-65,19,-5
-64,24,-3
-61,26,-1
-58,23,-1
-52,25,-2
-59,20,-1
-67,18,-4
-66,20,-6
-66,22,-5
-64,26,-2
-61,26,-2
-34,20,0
-50,24,-4
-65,17,0
-61,18,-5
-62,19,-4
-67,24,-3
-67,24,-2
-64,20,0
-45,23,-3
-58,21,-2
-67,16,-2
-67,16,-5
-64,19,-5
-66,21,-4
-66,25,-2
-56,20,-1
-51,21,-4
-79,12,-2
-89,9,-3
-97,9,-4
-97,12,-2
-95,18,-2
-73,19,-1
-62,16,1
-51,15,6
